fp_int_id,cp_level,cp_r_citing_zero,cp_r_citing_nonzero,tr_citing,cp_r_cited_zero,cp_r_cited_nonzero,tr_cited
201230,0,0,0,0,0,0,0
9807330,2,2,0,0,2,0,0
1215,1,1,0,0,1,0,0
9904327,2,2,0,0,0,2,4
9505299,1,1,0,0,1,0,0
206182,2,1,1,1,0,2,2
104139,0,0,0,0,0,0,0
212077,0,0,0,0,0,0,0
9401294,3,3,0,0,3,0,0
301233,0,0,0,0,0,0,0
9408298,2,1,1,1,2,0,0
9407316,0,0,0,0,0,0,0
9220,0,0,0,0,0,0,0
9911253,2,1,1,1,0,2,2
9503320,2,1,1,1,2,0,0
9911486,0,0,0,0,0,0,0
4186,2,1,1,1,2,0,0
210197,1,1,0,0,0,1,3
9705335,2,2,0,0,0,2,2
9909468,0,0,0,0,0,0,0
9911380,0,0,0,0,0,0,0
9907551,1,1,0,0,0,1,1
9409257,1,1,0,0,1,0,0
204308,3,1,2,2,0,3,33
211020,0,0,0,0,0,0,0
9911368,0,0,0,0,0,0,0
9808227,1,1,0,0,1,0,0
302179,0,0,0,0,0,0,0
9412369,0,0,0,0,0,0,0
103025,1,1,0,0,0,1,5
212259,0,0,0,0,0,0,0
105055,0,0,0,0,0,0,0
111451,0,0,0,0,0,0,0
10290,0,0,0,0,0,0,0
106332,0,0,0,0,0,0,0
9811218,0,0,0,0,0,0,0
9911303,0,0,0,0,0,0,0
108232,0,0,0,0,0,0,0
9406333,0,0,0,0,0,0,0
2200,1,1,0,0,1,0,0
9510429,0,0,0,0,0,0,0
9910224,2,1,1,1,2,0,0
9804336,0,0,0,0,0,0,0
9712289,0,0,0,0,0,0,0
11345,1,1,0,0,1,0,0
9901236,0,0,0,0,0,0,0
9608217,0,0,0,0,0,0,0
104066,1,1,0,0,1,0,0
9150,1,1,0,0,1,0,0
205346,0,0,0,0,0,0,0
9501401,0,0,0,0,0,0,0
10025,0,0,0,0,0,0,0
9508375,0,0,0,0,0,0,0
9701282,0,0,0,0,0,0,0
205204,0,0,0,0,0,0,0
206239,1,1,0,0,0,1,1
10200,0,0,0,0,0,0,0
204152,0,0,0,0,0,0,0
9903485,0,0,0,0,0,0,0
9703426,0,0,0,0,0,0,0
212248,0,0,0,0,0,0,0
1258,1,1,0,0,0,1,6
9706314,0,0,0,0,0,0,0
208077,0,0,0,0,0,0,0
112064,0,0,0,0,0,0,0
9408205,0,0,0,0,0,0,0
5290,0,0,0,0,0,0,0
9808452,0,0,0,0,0,0,0
211014,0,0,0,0,0,0,0
9406393,1,1,0,0,1,0,0
9712396,0,0,0,0,0,0,0
208147,0,0,0,0,0,0,0
212194,0,0,0,0,0,0,0
9711419,0,0,0,0,0,0,0
110107,0,0,0,0,0,0,0
209024,0,0,0,0,0,0,0
107307,0,0,0,0,0,0,0
205021,0,0,0,0,0,0,0
111300,0,0,0,0,0,0,0
9603344,0,0,0,0,0,0,0
207294,2,2,0,0,0,2,2
209251,0,0,0,0,0,0,0
111085,1,1,0,0,0,1,11
9807288,0,0,0,0,0,0,0
9404304,0,0,0,0,0,0,0
9608298,0,0,0,0,0,0,0
9409389,0,0,0,0,0,0,0
8014,0,0,0,0,0,0,0
111101,1,1,0,0,1,0,0
9604304,0,0,0,0,0,0,0
9406308,2,2,0,0,2,0,0
211345,1,1,0,0,1,0,0
9407378,1,1,0,0,1,0,0
208033,0,0,0,0,0,0,0
109246,0,0,0,0,0,0,0
106142,0,0,0,0,0,0,0
211368,0,0,0,0,0,0,0
9908484,0,0,0,0,0,0,0
9606330,1,1,0,0,1,0,0
301243,0,0,0,0,0,0,0
9712439,0,0,0,0,0,0,0
103116,0,0,0,0,0,0,0
205026,2,2,0,0,0,2,20
302110,0,0,0,0,0,0,0
204226,0,0,0,0,0,0,0
9710262,0,0,0,0,0,0,0
9412390,1,1,0,0,1,0,0
109263,0,0,0,0,0,0,0
9810508,1,1,0,0,0,1,2
9812468,0,0,0,0,0,0,0
9507214,1,1,0,0,0,1,5
207272,1,1,0,0,0,1,5
207033,0,0,0,0,0,0,0
9804447,0,0,0,0,0,0,0
9501261,0,0,0,0,0,0,0
9608425,0,0,0,0,0,0,0
204172,2,1,1,1,0,2,4
211101,0,0,0,0,0,0,0
210005,0,0,0,0,0,0,0
9212209,1,1,0,0,1,0,0
207308,0,0,0,0,0,0,0
9911239,1,1,0,0,1,0,0
9805236,0,0,0,0,0,0,0
9609349,0,0,0,0,0,0,0
9405333,1,1,0,0,1,0,0
9603254,0,0,0,0,0,0,0
9909300,0,0,0,0,0,0,0
2298,1,1,0,0,1,0,0
9505246,2,2,0,0,2,0,0
112083,0,0,0,0,0,0,0
9707236,0,0,0,0,0,0,0
9607313,0,0,0,0,0,0,0
206165,0,0,0,0,0,0,0
12009,0,0,0,0,0,0,0
302194,0,0,0,0,0,0,0
209003,0,0,0,0,0,0,0
5192,0,0,0,0,0,0,0
9509295,0,0,0,0,0,0,0
302068,0,0,0,0,0,0,0
9303285,0,0,0,0,0,0,0
112194,0,0,0,0,0,0,0
7164,0,0,0,0,0,0,0
9408327,0,0,0,0,0,0,0
9909224,1,1,0,0,1,0,0
9603299,0,0,0,0,0,0,0
210137,0,0,0,0,0,0,0
9808208,1,1,0,0,0,1,3
202036,0,0,0,0,0,0,0
205104,0,0,0,0,0,0,0
9805280,0,0,0,0,0,0,0
111404,0,0,0,0,0,0,0
104018,1,1,0,0,1,0,0
9507464,0,0,0,0,0,0,0
9705225,0,0,0,0,0,0,0
209090,0,0,0,0,0,0,0
212224,0,0,0,0,0,0,0
9707343,0,0,0,0,0,0,0
9910381,0,0,0,0,0,0,0
302270,0,0,0,0,0,0,0
9508266,0,0,0,0,0,0,0
9509434,0,0,0,0,0,0,0
103298,0,0,0,0,0,0,0
9805428,0,0,0,0,0,0,0
201063,0,0,0,0,0,0,0
210421,0,0,0,0,0,0,0
101346,1,1,0,0,1,0,0
9402345,0,0,0,0,0,0,0
9801220,0,0,0,0,0,0,0
10085,1,1,0,0,1,0,0
9803317,1,1,0,0,0,1,2
9809532,2,1,1,1,2,0,0
9511276,0,0,0,0,0,0,0
9701377,0,0,0,0,0,0,0
101117,0,0,0,0,0,0,0
12287,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0
206255,0,0,0,0,0,0,0
212145,0,0,0,0,0,0,0
103148,0,0,0,0,0,0,0
9702323,0,0,0,0,0,0,0
210337,0,0,0,0,0,0,0
9506294,0,0,0,0,0,0,0
9310294,0,0,0,0,0,0,0
9240,1,1,0,0,0,1,1
106349,0,0,0,0,0,0,0
9809274,0,0,0,0,0,0,0
9806326,0,0,0,0,0,0,0
112363,0,0,0,0,0,0,0
9056,0,0,0,0,0,0,0
3250,1,1,0,0,1,0,0
205203,0,0,0,0,0,0,0
104219,0,0,0,0,0,0,0
9803443,1,1,0,0,0,1,3
9404307,1,1,0,0,1,0,0
9411245,1,1,0,0,1,0,0
6137,0,0,0,0,0,0,0
9511413,0,0,0,0,0,0,0
208124,1,1,0,0,0,1,7
9709486,1,1,0,0,1,0,0
9809581,0,0,0,0,0,0,0
2244,0,0,0,0,0,0,0
9608372,0,0,0,0,0,0,0
9084,0,0,0,0,0,0,0
109270,0,0,0,0,0,0,0
210065,0,0,0,0,0,0,0
102035,0,0,0,0,0,0,0
111350,0,0,0,0,0,0,0
301157,0,0,0,0,0,0,0
210370,0,0,0,0,0,0,0
211325,0,0,0,0,0,0,0
2119,0,0,0,0,0,0,0
9708318,0,0,0,0,0,0,0
302062,0,0,0,0,0,0,0
10073,1,1,0,0,1,0,0
107289,0,0,0,0,0,0,0
301161,0,0,0,0,0,0,0
9408258,0,0,0,0,0,0,0
201172,0,0,0,0,0,0,0
208049,0,0,0,0,0,0,0
9504304,16,2,14,46,16,0,0
12152,8,2,6,16,0,8,43
9902334,30,2,28,188,0,30,275
9409260,9,1,8,19,1,8,11
111307,4,2,2,3,1,3,3
9207267,3,1,2,3,3,0,0
9801317,0,0,0,0,0,0,0
9512313,7,1,6,11,0,7,21
3183,3,3,0,0,3,0,0
9211247,3,1,2,2,3,0,0
9405423,11,3,8,24,2,9,16
9308363,20,4,16,66,1,19,19
9809596,38,5,33,232,0,38,480
9712537,25,2,23,110,0,25,261
9802314,35,3,32,208,16,19,19
9807517,13,2,11,53,0,13,69
9906525,20,1,19,111,0,20,71
9606460,14,1,13,34,0,14,14
9310248,8,1,7,19,8,0,0
9502219,9,1,8,21,9,0,0
9509399,4,2,2,2,0,4,4
9510439,28,3,25,137,4,24,54
103299,8,1,7,15,0,8,34
9802361,19,2,17,52,0,19,70
9911233,33,2,31,214,0,33,404
9801271,15,7,8,25,0,15,259
9704307,10,2,8,16,0,10,147
9504424,3,1,2,2,0,3,15
9607214,22,1,21,135,9,13,17
9702322,32,2,30,222,0,32,199
8226,10,2,8,15,0,10,40
7353,0,0,0,0,0,0,0
9603237,15,4,11,41,0,15,52
9706303,22,1,21,104,0,22,41
9604343,3,1,2,2,0,3,6
9205247,15,1,14,53,15,0,0
9803408,7,3,4,6,7,0,0
9508292,10,5,5,9,0,10,18
9405237,30,4,26,214,15,15,15
9612415,8,1,7,13,3,5,13
9806317,8,1,7,9,0,8,58
9706325,2,1,1,1,2,0,0
9308342,6,4,2,2,6,0,0
9407344,22,2,20,79,2,20,36
9712222,44,2,42,416,1,43,105
9508408,9,1,8,15,5,4,7
9909350,2,1,1,1,2,0,0
9706467,11,4,7,25,0,11,74
9605213,17,2,15,43,4,13,22
9401211,17,2,15,55,6,11,27
9510408,36,4,32,267,0,36,150
7087,2,1,1,1,1,1,4
9804453,8,1,7,24,0,8,58
9805315,17,2,15,53,0,17,43
2209,31,4,27,147,0,31,667
9908227,45,1,44,395,0,45,540
9912409,25,4,21,99,0,25,422
101326,11,3,8,32,2,9,9
206023,8,2,6,15,0,8,44
9211226,8,2,6,18,3,5,5
9409419,18,1,17,99,18,0,0
9810457,56,4,52,654,0,56,234
9707423,31,1,30,213,10,21,31
9801212,18,1,17,58,0,18,86
9706268,11,1,10,33,0,11,27
9705442,19,1,18,94,8,11,11
9909266,13,1,12,39,0,13,95
9807513,48,2,46,368,22,26,26
9702299,10,3,7,27,10,0,0
9303299,9,5,4,13,1,8,8
9704434,4,2,2,3,1,3,3
9602347,10,2,8,29,0,10,63
9603244,11,1,10,28,4,7,7
9509248,11,2,9,30,2,9,9
9409244,28,2,26,162,0,28,99
9904219,28,1,27,166,0,28,95
9703412,2,2,0,0,0,2,9
9804399,5,1,4,7,0,5,23
10003,21,2,19,91,21,0,0
9503479,4,2,2,4,0,4,14
9808459,26,2,24,158,9,17,35
9806236,47,3,44,493,0,47,120
9807360,9,1,8,18,1,8,12
9305230,12,1,11,32,12,0,0
9907332,9,3,6,11,0,9,12
1103,11,1,10,33,1,10,36
7099,0,0,0,0,0,0,0
12140,18,2,16,79,0,18,103
9602315,4,1,3,6,1,3,6
9702408,10,2,8,14,0,10,28
9812486,39,3,36,446,0,39,310
205194,0,0,0,0,0,0,0
11056,19,1,18,68,0,19,213
207043,9,5,4,4,0,9,62
107119,38,1,37,442,0,38,76
9911262,29,1,28,201,0,29,34
9305308,6,1,5,11,6,0,0
9903475,35,2,33,322,0,35,509
9912464,4,4,0,0,0,4,18
9608251,18,2,16,79,3,15,15
9902290,7,2,5,7,0,7,30
9611310,4,2,2,3,0,4,7
1069,4,0,4,5,0,4,8
9606452,2,1,1,1,0,2,6
9605339,9,3,6,12,1,8,8
9603210,4,2,2,2,0,4,16
9912230,13,3,10,46,0,13,78
9801433,2,1,1,1,0,2,2
9801240,0,0,0,0,0,0,0
9609504,3,1,2,3,0,3,30
9309287,4,1,3,5,4,0,0
9212229,7,1,6,11,7,0,0
9710352,0,0,0,0,0,0,0
9609527,1,1,0,0,0,1,1
9903211,8,1,7,25,0,8,9
9610323,11,1,10,34,0,11,20
9711401,0,0,0,0,0,0,0
9305225,18,2,16,73,18,0,0
9902354,19,1,18,91,1,18,18
9905409,3,2,1,1,0,3,14
101305,14,3,11,39,0,14,123
9910238,21,3,18,93,0,21,233
9808434,5,1,4,6,2,3,3
9402209,11,3,8,24,1,10,10
9701289,28,6,22,153,0,28,125
9409254,18,1,17,78,18,0,0
9602241,2,1,1,1,2,0,0
9912271,3,3,0,0,0,3,20
9707254,18,1,17,80,0,18,184
9606427,14,5,9,23,0,14,56
9807249,14,2,12,76,5,9,33
9712301,0,0,0,0,0,0,0
9705323,10,3,7,18,0,10,32
9503349,4,1,3,4,4,0,0
9706209,13,1,12,37,3,10,25
9703311,43,4,39,399,0,43,191
9405428,12,1,11,38,12,0,0
9510300,7,1,6,15,7,0,0
9907423,19,1,18,105,9,10,10
9601346,8,1,7,20,1,7,7
9612243,3,1,2,3,3,0,0
4100,2,1,1,1,0,2,6
9606381,13,1,12,38,0,13,77
9807454,4,2,2,2,0,4,64
9902482,22,8,14,30,0,22,298
3287,3,3,0,0,0,3,4
6047,13,1,12,29,0,13,60
9903236,2,1,1,1,0,2,6
9803382,8,3,5,13,0,8,111
9501298,5,2,3,3,0,5,10
9912492,6,4,2,5,0,6,60
9501216,4,2,2,3,0,4,5
6254,13,1,12,55,0,13,45
9310338,7,5,2,3,3,4,4
9911424,7,4,3,4,0,7,18
5309,11,2,9,19,0,11,96
4181,5,2,3,5,0,5,21
9608214,4,1,3,6,4,0,0
104189,1,1,0,0,1,0,0
104016,0,0,0,0,0,0,0
9407347,13,1,12,38,6,7,14
301079,0,0,0,0,0,0,0
9406354,10,1,9,19,0,10,23
7288,3,1,2,2,0,3,20
9608239,5,2,3,7,5,0,0
9204214,24,2,22,116,24,0,0
201174,1,1,0,0,1,0,0
9610518,7,1,6,13,1,6,9
104226,13,4,9,32,0,13,28
12097,12,4,8,21,0,12,31
9502210,5,3,2,2,1,4,4
9702334,11,6,5,11,0,11,23
9505220,1,1,0,0,1,0,0
108096,4,1,3,6,0,4,4
9605220,13,5,8,13,0,13,60
9709205,6,1,5,9,0,6,15
9811420,0,0,0,0,0,0,0
9401269,7,2,5,19,7,0,0
112235,5,1,4,5,0,5,33
207191,0,0,0,0,0,0,0
9906285,2,1,1,1,2,0,0
9502321,3,2,1,1,0,3,9
9801375,16,1,15,72,0,16,87
9806511,2,1,1,1,2,0,0
208103,2,2,0,0,0,2,14
5134,11,1,10,25,0,11,78
9906204,1,1,0,0,0,1,1
9708348,19,4,15,38,0,19,50
9604436,8,1,7,18,8,0,0
9710516,9,3,6,23,9,0,0
9407254,0,0,0,0,0,0,0
9611285,6,1,5,6,6,0,0
9808367,2,1,1,1,2,0,0
211318,1,1,0,0,0,1,3
9502349,14,1,13,66,14,0,0
111068,14,3,11,34,0,14,108
9902217,3,2,1,1,0,3,11
9712432,1,1,0,0,0,1,1
9305324,2,2,0,0,2,0,0
9805380,21,1,20,78,21,0,0
9503450,1,1,0,0,1,0,0
9709382,8,3,5,8,2,6,6
9409265,11,1,10,29,0,11,39
9606310,19,1,18,74,0,19,106
9710286,11,1,10,24,0,11,61
7161,0,0,0,0,0,0,0
9901241,2,2,0,0,0,2,28
202198,1,1,0,0,0,1,4
9905441,12,2,10,31,0,12,150
9605324,8,3,5,8,2,6,8
8143,12,3,9,28,0,12,96
9608233,8,2,6,18,0,8,85
1130,5,3,2,3,0,5,21
12191,3,1,2,2,0,3,3
9908435,1,1,0,0,1,0,0
201307,13,2,11,54,0,13,35
9910314,4,1,3,6,0,4,33
104130,10,1,9,25,0,10,20
111057,1,1,0,0,0,1,3
111078,7,2,5,9,0,7,49
108112,6,2,4,10,6,0,0
104218,9,2,7,19,0,9,82
9712464,5,1,4,7,0,5,25
9809211,8,2,6,22,2,6,6
9709497,3,2,1,1,3,0,0
9605422,0,0,0,0,0,0,0
9705465,4,1,3,3,0,4,16
9605219,10,2,8,31,0,10,21
9909203,30,2,28,189,0,30,257
9709348,12,1,11,47,0,12,19
9811360,0,0,0,0,0,0,0
9411236,1,1,0,0,1,0,0
11055,3,1,2,3,0,3,114
9809550,4,3,1,1,0,4,36
9710277,1,1,0,0,0,1,7
9908327,12,3,9,20,1,11,28
9902408,9,1,8,32,0,9,37
9701343,8,1,7,20,3,5,5
9205237,11,2,9,28,11,0,0
9611388,1,1,0,0,0,1,2
9708252,1,1,0,0,0,1,4
9406299,18,1,17,96,18,0,0
9803274,10,2,8,35,1,9,16
103335,16,2,14,74,0,16,193
9602394,0,0,0,0,0,0,0
9908352,17,2,15,55,0,17,121
9901428,1,1,0,0,0,1,7
9706242,25,2,23,156,0,25,62
209219,3,2,1,2,0,3,10
9710432,2,1,1,1,2,0,0
211123,0,0,0,0,0,0,0
106293,1,1,0,0,1,0,0
9804451,9,1,8,28,0,9,46
9812336,3,3,0,0,0,3,3
9905219,4,1,3,5,0,4,48
9911321,3,2,1,1,0,3,11
9809510,9,2,7,15,0,9,50
9902451,20,2,18,78,0,20,183
9705223,4,4,0,0,0,4,18
9607427,1,1,0,0,1,0,0
9611308,3,1,2,2,0,3,9
9908243,4,2,2,2,1,3,5
9401276,10,2,8,28,10,0,0
9501267,2,1,1,1,2,0,0
206124,5,2,3,5,0,5,14
9711466,0,0,0,0,0,0,0
9702207,2,1,1,1,0,2,4
9707307,8,1,7,18,0,8,17
9912406,1,1,0,0,0,1,3
9502399,8,1,7,10,1,7,7
9503275,7,1,6,10,4,3,3
9503330,0,0,0,0,0,0,0
9606266,2,1,1,1,0,2,8
9908257,11,2,9,18,0,11,38
207054,0,0,0,0,0,0,0
12282,5,2,3,4,0,5,7
9709213,5,1,4,5,5,0,0
111186,0,0,0,0,0,0,0
3225,1,1,0,0,0,1,1
9402275,5,1,4,7,1,4,4
9605230,10,3,7,18,0,10,49
9805397,3,1,2,3,0,3,8
9607436,3,3,0,0,2,1,1
9803298,6,2,4,9,0,6,16
9701213,2,2,0,0,1,1,1
9610448,4,1,3,5,4,0,0
9705334,5,1,4,8,5,0,0
9607324,7,2,5,13,0,7,19
9606311,10,1,9,17,0,10,17
105180,7,3,4,6,0,7,45
9404240,3,2,1,1,3,0,0
206076,2,1,1,1,0,2,6
9508213,8,2,6,17,8,0,0
9801234,2,1,1,1,0,2,10
9802436,6,2,4,6,0,6,13
9801342,3,2,1,2,0,3,10
9001,13,1,12,59,2,11,17
9602322,8,1,7,15,0,8,20
9810222,1,1,0,0,1,0,0
3270,8,2,6,14,0,8,56
9402276,4,3,1,1,0,4,4
9703417,2,2,0,0,0,2,5
9302248,6,1,5,6,6,0,0
9712376,1,1,0,0,0,1,1
9266,3,1,2,3,0,3,21
202084,1,1,0,0,0,1,2
9701248,19,4,15,66,1,18,22
9604245,1,1,0,0,1,0,0
9405288,2,2,0,0,0,2,2
9506202,1,1,0,0,1,0,0
9406421,10,1,9,26,10,0,0
9406306,2,1,1,1,0,2,3
9612380,3,2,1,1,0,3,6
5223,3,3,0,0,0,3,21
211281,1,1,0,0,0,1,5
9704262,12,3,9,29,0,12,29
9307337,7,2,5,9,7,0,0
9308310,4,2,2,2,4,0,0
9905407,5,1,4,6,0,5,27
9508403,13,1,12,15,13,0,0
9802406,11,1,10,34,0,11,22
9909212,10,4,6,11,0,10,127
9507239,0,0,0,0,0,0,0
202218,5,2,3,3,0,5,16
9903483,2,1,1,1,2,0,0
9902233,6,3,3,8,0,6,24
9806467,20,1,19,102,0,20,133
9410233,4,2,2,4,0,4,12
9303227,3,1,2,2,0,3,6
211236,0,0,0,0,0,0,0
9610371,2,1,1,1,2,0,0
9809242,4,1,3,4,0,4,6
209153,1,1,0,0,1,0,0
9203211,5,3,2,3,5,0,0
9801414,7,2,5,14,1,6,8
9610220,2,2,0,0,1,1,1
9611412,5,2,3,5,0,5,13
9406313,2,1,1,1,2,0,0
203256,3,3,0,0,0,3,8
9308308,9,8,1,1,1,8,8
9404278,1,1,0,0,1,0,0
9606454,2,1,1,1,2,0,0
9303258,6,2,4,9,0,6,6
9606323,5,1,4,8,0,5,8
106162,5,1,4,4,0,5,10
9707515,5,4,1,1,0,5,25
211252,0,0,0,0,0,0,0
210091,3,2,1,1,0,3,20
9907393,3,1,2,3,1,2,2
9904458,0,0,0,0,0,0,0
9909378,1,1,0,0,0,1,9
110320,0,0,0,0,0,0,0
9607216,1,1,0,0,0,1,4
9602352,5,2,3,5,5,0,0
204210,0,0,0,0,0,0,0
11352,2,2,0,0,0,2,6
9211231,4,1,3,6,4,0,0
9608368,4,3,1,1,0,4,10
104113,1,1,0,0,0,1,11
9901260,17,1,16,51,0,17,93
201001,3,1,2,2,0,3,67
9508309,1,1,0,0,1,0,0
9703432,2,1,1,1,0,2,13
9404340,4,2,2,2,4,0,0
8020,3,2,1,1,0,3,4
106335,2,2,0,0,2,0,0
9705333,12,2,10,46,2,10,14
9708279,3,1,2,3,3,0,0
9806253,8,3,5,9,0,8,99
9804402,0,0,0,0,0,0,0
9502220,1,1,0,0,1,0,0
9908214,2,1,1,1,0,2,11
4246,3,1,2,3,0,3,3
9701296,8,1,7,11,1,7,12
9803399,3,1,2,3,0,3,15
9609204,10,2,8,18,0,10,17
6136,0,0,0,0,0,0,0
9602273,4,1,3,3,0,4,19
207139,6,2,4,5,0,6,99
10221,1,1,0,0,1,0,0
9712434,10,8,2,2,0,10,63
10043,2,1,1,1,0,2,6
108234,1,1,0,0,0,1,2
9505308,9,2,7,21,9,0,0
9206218,6,2,4,9,6,0,0
9809413,1,1,0,0,0,1,15
9504229,8,1,7,13,8,0,0
9403253,3,1,2,2,0,3,3
9308313,2,1,1,1,0,2,2
1113,1,1,0,0,0,1,10
9705288,7,1,6,15,0,7,12
9711326,2,1,1,1,0,2,12
9909436,4,2,2,3,0,4,9
9908233,1,1,0,0,1,0,0
7276,4,2,2,3,0,4,40
105001,2,2,0,0,0,2,10
9212307,4,2,2,4,4,0,0
205165,4,3,1,1,0,4,28
9611342,0,0,0,0,0,0,0
9610503,2,2,0,0,0,2,5
9707434,2,1,1,1,2,0,0
6304,3,2,1,2,1,2,2
109200,1,1,0,0,0,1,2
9909362,3,2,1,2,0,3,12
9310298,9,3,6,13,9,0,0
9603305,0,0,0,0,0,0,0
9045,1,1,0,0,1,0,0
9410369,2,1,1,1,2,0,0
9603341,1,1,0,0,0,1,1
9910295,2,1,1,1,2,0,0
9810402,2,1,1,1,0,2,2
9803321,0,0,0,0,0,0,0
9709466,0,0,0,0,0,0,0
104217,5,2,3,5,0,5,80
212291,0,0,0,0,0,0,0
9405405,2,2,0,0,2,0,0
1322,5,2,3,8,0,5,68
101002,4,1,3,6,4,0,0
111187,1,1,0,0,0,1,2
5085,1,1,0,0,0,1,4
9505407,6,2,4,9,1,5,5
9701205,7,2,5,16,0,7,26
9908389,0,0,0,0,0,0,0
110221,6,2,4,4,0,6,46
9408386,1,1,0,0,1,0,0
9308265,5,1,4,8,5,0,0
9406334,3,2,1,1,3,0,0
9209252,4,2,2,3,4,0,0
4178,1,1,0,0,0,1,1
110310,4,4,0,0,0,4,8
9706551,5,1,4,7,5,0,0
9610494,4,1,3,4,2,2,2
9403316,2,1,1,1,2,0,0
9805283,0,0,0,0,0,0,0
9308362,4,2,2,2,4,0,0
9906505,1,1,0,0,1,0,0
9506287,5,2,3,3,5,0,0
9402233,0,0,0,0,0,0,0
112216,2,2,0,0,2,0,0
201051,2,2,0,0,1,1,1
9712391,0,0,0,0,0,0,0
9708224,1,1,0,0,0,1,3
9806234,4,1,3,5,4,0,0
9502229,7,1,6,13,7,0,0
208142,3,2,1,2,0,3,63
9612431,4,1,3,5,4,0,0
9907515,4,3,1,2,0,4,4
109182,2,2,0,0,0,2,4
9904479,0,0,0,0,0,0,0
9805366,1,1,0,0,0,1,1
9802293,0,0,0,0,0,0,0
202078,3,2,1,1,0,3,3
12110,0,0,0,0,0,0,0
9601267,3,3,0,0,0,3,6
9511347,5,2,3,7,2,3,5
103101,1,1,0,0,0,1,3
209302,0,0,0,0,0,0,0
9811298,4,1,3,5,0,4,31
9603256,3,2,1,1,2,1,1
203181,4,1,3,5,0,4,9
207326,1,1,0,0,0,1,4
201086,1,1,0,0,0,1,1
9702227,4,2,2,3,2,2,2
9905329,7,7,0,0,0,7,78
11076,4,2,2,2,0,4,8
9510306,0,0,0,0,0,0,0
9905458,1,1,0,0,1,0,0
9904367,7,1,6,20,1,6,31
7072,0,0,0,0,0,0,0
9604263,1,1,0,0,1,0,0
9185,3,2,1,2,0,3,4
9909452,4,1,3,3,0,4,5
302092,0,0,0,0,0,0,0
110109,0,0,0,0,0,0,0
9611215,7,1,6,11,7,0,0
201303,6,2,4,7,0,6,30
9404325,4,2,2,2,4,0,0
9408310,2,2,0,0,2,0,0
9604378,4,1,3,3,4,0,0
9708440,3,2,1,2,1,2,2
9909225,9,1,8,29,0,9,50
9708332,1,1,0,0,0,1,6
9704354,0,0,0,0,0,0,0
9905255,6,2,4,10,6,0,0
9805463,0,0,0,0,0,0,0
9809505,0,0,0,0,0,0,0
7242,0,0,0,0,0,0,0
109012,4,1,3,4,0,4,9
9709284,2,1,1,1,0,2,8
1148,2,1,1,1,0,2,4
9408401,1,1,0,0,1,0,0
1006,1,1,0,0,1,0,0
210206,2,2,0,0,0,2,27
3274,2,2,0,0,1,1,1
301176,0,0,0,0,0,0,0
9506245,2,2,0,0,2,0,0
9907561,2,1,1,1,0,2,11
110195,3,2,1,2,0,3,24
9802292,0,0,0,0,0,0,0
107257,2,2,0,0,1,1,1
9904345,3,1,2,3,3,0,0
9310330,2,1,1,1,2,0,0
9512216,3,1,2,3,0,3,7
9703387,0,0,0,0,0,0,0
9712314,2,2,0,0,0,2,4
9908222,4,1,3,5,0,4,4
9903468,4,3,1,1,4,0,0
101173,0,0,0,0,0,0,0
9710388,1,1,0,0,0,1,5
9707446,2,1,1,1,2,0,0
9403216,3,1,2,3,0,3,3
9211,1,1,0,0,0,1,2
9602416,3,1,2,3,3,0,0
9410348,4,2,2,3,4,0,0
9508307,1,1,0,0,1,0,0
9805512,2,1,1,1,1,1,1
109037,3,1,2,2,0,3,7
9801436,3,2,1,2,0,3,16
9502322,1,1,0,0,1,0,0
9906460,6,1,5,11,0,6,20
9905452,5,2,3,5,5,0,0
102229,9,1,8,19,0,9,32
101335,3,2,1,1,0,3,6
9403328,1,1,0,0,1,0,0
9401314,3,3,0,0,3,0,0
208057,0,0,0,0,0,0,0
9508312,3,1,2,2,3,0,0
9807321,1,1,0,0,1,0,0
9805340,8,2,6,17,0,8,13
7063,1,1,0,0,0,1,4
7144,5,2,3,6,2,3,3
102251,0,0,0,0,0,0,0
9703423,4,3,1,1,0,4,5
9811521,1,1,0,0,0,1,1
9207274,1,1,0,0,1,0,0
9703215,3,1,2,2,0,3,9
9312225,3,3,0,0,3,0,0
205022,4,1,3,5,0,4,55
9808325,1,1,0,0,0,1,1
9411224,3,2,1,2,3,0,0
9710301,6,1,5,7,6,0,0
9807422,7,2,5,10,1,6,6
9311327,1,1,0,0,1,0,0
110117,3,2,1,2,0,3,9
9803248,3,1,2,2,0,3,8
9804295,9,2,7,19,0,9,16
9902453,5,2,3,3,0,5,16
9312271,1,1,0,0,1,0,0
9210262,5,2,3,5,5,0,0
9910490,0,0,0,0,0,0,0
9401232,3,1,2,2,3,0,0
9701215,11,1,10,25,11,0,0
102106,1,1,0,0,0,1,1
9304253,1,1,0,0,1,0,0
110348,4,2,2,3,0,4,18
9708319,1,1,0,0,0,1,1
9502331,1,1,0,0,1,0,0
206235,0,0,0,0,0,0,0
9211201,1,1,0,0,1,0,0
9510457,4,3,1,1,4,0,0
9026,0,0,0,0,0,0,0
111060,2,1,1,1,0,2,10
9409311,0,0,0,0,0,0,0
9807256,1,1,0,0,0,1,3
104186,7,2,5,11,0,7,29
1269,1,1,0,0,0,1,7
9905509,6,2,4,5,0,6,16
9312336,1,1,0,0,1,0,0
103042,5,1,4,8,0,5,5
