fp_int_id,cp_level,cp_r_citing_zero,cp_r_citing_nonzero,tr_citing,cp_r_cited_zero,cp_r_cited_nonzero,tr_cited
9912280,0,0,0,0,0,0,0
9711338,1,1,0,0,1,0,0
11196,0,0,0,0,0,0,0
9611220,2,2,0,0,0,2,2
9407298,4,3,1,1,4,0,0
9308297,0,0,0,0,0,0,0
9905308,4,3,1,1,1,3,9
9210243,2,1,1,1,2,0,0
111247,2,1,1,1,0,2,4
9412264,1,1,0,0,0,1,1
301015,2,2,0,0,0,2,23
102141,4,4,0,0,1,3,6
9205224,0,0,0,0,0,0,0
9808347,1,1,0,0,0,1,2
206144,1,1,0,0,0,1,7
9507421,4,2,2,2,3,1,2
106211,4,2,2,2,0,4,24
9910525,4,2,2,3,1,3,6
10061,0,0,0,0,0,0,0
12246,0,0,0,0,0,0,0
9706481,0,0,0,0,0,0,0
9402242,1,1,0,0,1,0,0
109232,5,4,1,1,0,5,24
9310278,1,1,0,0,1,0,0
9812406,3,3,0,0,0,3,13
104068,4,4,0,0,0,4,14
9803252,3,1,2,3,3,0,0
103021,0,0,0,0,0,0,0
9603436,2,1,1,1,2,0,0
9308268,0,0,0,0,0,0,0
203050,5,3,2,3,1,4,9
108190,1,1,0,0,0,1,8
301012,0,0,0,0,0,0,0
109169,0,0,0,0,0,0,0
209036,0,0,0,0,0,0,0
104107,1,1,0,0,0,1,2
9610300,0,0,0,0,0,0,0
9190,0,0,0,0,0,0,0
9712411,5,2,3,7,1,4,4
9510353,0,0,0,0,0,0,0
103216,1,1,0,0,0,1,2
6064,2,1,1,1,1,1,1
9603418,0,0,0,0,0,0,0
5180,3,1,2,2,2,1,1
105033,0,0,0,0,0,0,0
209350,0,0,0,0,0,0,0
9806473,2,2,0,0,0,2,7
106355,1,1,0,0,1,0,0
11239,1,1,0,0,1,0,0
7131,3,3,0,0,1,2,8
9609264,1,1,0,0,1,0,0
101349,0,0,0,0,0,0,0
9238,0,0,0,0,0,0,0
2087,0,0,0,0,0,0,0
9512436,4,3,1,2,4,0,0
9811344,0,0,0,0,0,0,0
9905418,0,0,0,0,0,0,0
9710470,2,2,0,0,2,0,0
106254,0,0,0,0,0,0,0
9410370,2,2,0,0,1,1,4
209256,1,1,0,0,0,1,13
111265,0,0,0,0,0,0,0
9910510,2,2,0,0,0,2,4
9610511,0,0,0,0,0,0,0
9909441,1,1,0,0,0,1,3
103254,1,1,0,0,0,1,1
9304297,1,1,0,0,1,0,0
208118,1,1,0,0,0,1,2
9910538,1,1,0,0,0,1,8
9504266,2,2,0,0,1,1,1
9911409,0,0,0,0,0,0,0
9910302,0,0,0,0,0,0,0
9194,0,0,0,0,0,0,0
9711375,0,0,0,0,0,0,0
9712513,1,1,0,0,0,1,3
11117,0,0,0,0,0,0,0
210447,1,1,0,0,0,1,10
9412371,1,1,0,0,1,0,0
107058,1,1,0,0,1,0,0
211463,0,0,0,0,0,0,0
111291,2,2,0,0,0,2,15
9612427,1,1,0,0,1,0,0
9407307,0,0,0,0,0,0,0
204232,3,1,2,3,0,3,20
9612360,0,0,0,0,0,0,0
11218,1,1,0,0,0,1,2
9810430,0,0,0,0,0,0,0
9608250,0,0,0,0,0,0,0
110090,1,1,0,0,0,1,1
210084,0,0,0,0,0,0,0
211048,0,0,0,0,0,0,0
9803270,2,1,1,1,0,2,9
9504253,2,1,1,1,2,0,0
210437,0,0,0,0,0,0,0
7141,0,0,0,0,0,0,0
9807450,0,0,0,0,0,0,0
9704293,2,2,0,0,0,2,3
9508228,0,0,0,0,0,0,0
110235,3,3,0,0,0,3,6
212038,0,0,0,0,0,0,0
9908277,1,1,0,0,0,1,1
109276,0,0,0,0,0,0,0
112095,0,0,0,0,0,0,0
10266,1,1,0,0,1,0,0
9810305,0,0,0,0,0,0,0
206109,1,1,0,0,0,1,7
9910443,1,1,0,0,0,1,1
112331,2,2,0,0,1,1,3
9612240,0,0,0,0,0,0,0
9505424,6,3,3,5,0,6,14
302025,1,1,0,0,0,1,7
9910368,0,0,0,0,0,0,0
8104,0,0,0,0,0,0,0
302263,0,0,0,0,0,0,0
111029,0,0,0,0,0,0,0
210062,1,1,0,0,0,1,3
108011,0,0,0,0,0,0,0
211395,1,1,0,0,0,1,38
9611332,0,0,0,0,0,0,0
11173,0,0,0,0,0,0,0
105290,0,0,0,0,0,0,0
9902225,0,0,0,0,0,0,0
9504370,0,0,0,0,0,0,0
202075,0,0,0,0,0,0,0
208053,1,1,0,0,1,0,0
9706342,1,1,0,0,1,0,0
212241,0,0,0,0,0,0,0
9810373,1,1,0,0,1,0,0
212353,1,1,0,0,0,1,2
302167,0,0,0,0,0,0,0
209261,0,0,0,0,0,0,0
111153,0,0,0,0,0,0,0
210006,0,0,0,0,0,0,0
9908502,0,0,0,0,0,0,0
204110,0,0,0,0,0,0,0
9706492,0,0,0,0,0,0,0
7092,3,3,0,0,1,2,18
9509206,0,0,0,0,0,0,0
9810428,3,3,0,0,2,1,4
10120,1,1,0,0,1,0,0
9705281,0,0,0,0,0,0,0
9408220,0,0,0,0,0,0,0
9605450,0,0,0,0,0,0,0
9905547,0,0,0,0,0,0,0
1076,0,0,0,0,0,0,0
9206263,2,1,1,1,2,0,0
206274,0,0,0,0,0,0,0
110360,2,1,1,1,0,2,7
208210,2,1,1,1,1,1,4
9308285,0,0,0,0,0,0,0
211413,1,1,0,0,0,1,2
111062,0,0,0,0,0,0,0
9901359,1,1,0,0,1,0,0
204214,2,1,1,1,1,1,1
9211253,0,0,0,0,0,0,0
9605251,1,1,0,0,1,0,0
207199,0,0,0,0,0,0,0
108048,0,0,0,0,0,0,0
9709314,0,0,0,0,0,0,0
9402211,0,0,0,0,0,0,0
209063,2,2,0,0,0,2,27
109105,0,0,0,0,0,0,0
1068,0,0,0,0,0,0,0
102062,0,0,0,0,0,0,0
9907513,1,1,0,0,0,1,2
212299,1,1,0,0,0,1,10
202259,0,0,0,0,0,0,0
9247,1,1,0,0,0,1,1
212200,0,0,0,0,0,0,0
3023,0,0,0,0,0,0,0
9403278,0,0,0,0,0,0,0
9312326,0,0,0,0,0,0,0
12270,0,0,0,0,0,0,0
208099,0,0,0,0,0,0,0
112316,0,0,0,0,0,0,0
9508333,0,0,0,0,0,0,0
9812237,0,0,0,0,0,0,0
9503446,1,1,0,0,0,1,3
203248,1,1,0,0,0,1,4
9807244,0,0,0,0,0,0,0
9908430,0,0,0,0,0,0,0
9308202,0,0,0,0,0,0,0
302110,0,0,0,0,0,0,0
9707294,0,0,0,0,0,0,0
9710262,0,0,0,0,0,0,0
205225,1,1,0,0,0,1,2
209001,0,0,0,0,0,0,0
9507202,0,0,0,0,0,0,0
112290,1,1,0,0,0,1,2
212067,0,0,0,0,0,0,0
207342,1,1,0,0,0,1,1
205324,0,0,0,0,0,0,0
111216,1,1,0,0,1,0,0
9808237,0,0,0,0,0,0,0
5016,0,0,0,0,0,0,0
9605443,1,1,0,0,1,0,0
204323,1,1,0,0,0,1,1
107143,2,2,0,0,0,2,12
109261,0,0,0,0,0,0,0
207218,0,0,0,0,0,0,0
208229,0,0,0,0,0,0,0
302251,0,0,0,0,0,0,0
9706451,0,0,0,0,0,0,0
110095,2,2,0,0,0,2,8
9707471,0,0,0,0,0,0,0
212073,0,0,0,0,0,0,0
9310305,0,0,0,0,0,0,0
9706327,0,0,0,0,0,0,0
211396,0,0,0,0,0,0,0
9610241,0,0,0,0,0,0,0
9412317,0,0,0,0,0,0,0
212268,0,0,0,0,0,0,0
9602328,0,0,0,0,0,0,0
9509295,0,0,0,0,0,0,0
111446,0,0,0,0,0,0,0
9303285,0,0,0,0,0,0,0
110082,1,1,0,0,0,1,4
9812466,0,0,0,0,0,0,0
212196,0,0,0,0,0,0,0
9606276,0,0,0,0,0,0,0
9903430,0,0,0,0,0,0,0
210388,1,1,0,0,0,1,2
9610473,0,0,0,0,0,0,0
9505376,0,0,0,0,0,0,0
210432,0,0,0,0,0,0,0
3001,2,1,1,1,0,2,5
9806410,0,0,0,0,0,0,0
5008,0,0,0,0,0,0,0
9908285,0,0,0,0,0,0,0
9608367,0,0,0,0,0,0,0
107213,0,0,0,0,0,0,0
9909339,1,1,0,0,1,0,0
211289,0,0,0,0,0,0,0
208190,0,0,0,0,0,0,0
9309205,1,1,0,0,0,1,7
9904406,0,0,0,0,0,0,0
210221,0,0,0,0,0,0,0
7260,0,0,0,0,0,0,0
9354,0,0,0,0,0,0,0
9410402,0,0,0,0,0,0,0
9707277,0,0,0,0,0,0,0
9905273,0,0,0,0,0,0,0
9509290,0,0,0,0,0,0,0
3182,0,0,0,0,0,0,0
202263,0,0,0,0,0,0,0
5312,0,0,0,0,0,0,0
9903223,0,0,0,0,0,0,0
9402230,0,0,0,0,0,0,0
9512249,0,0,0,0,0,0,0
9701414,0,0,0,0,0,0,0
9207,0,0,0,0,0,0,0
9608410,1,1,0,0,0,1,5
211210,0,0,0,0,0,0,0
105329,0,0,0,0,0,0,0
105282,0,0,0,0,0,0,0
9910486,0,0,0,0,0,0,0
9705212,0,0,0,0,0,0,0
9209,0,0,0,0,0,0,0
9709294,0,0,0,0,0,0,0
9310357,0,0,0,0,0,0,0
9405328,0,0,0,0,0,0,0
9509266,0,0,0,0,0,0,0
301020,0,0,0,0,0,0,0
9710446,1,1,0,0,0,1,2
211004,0,0,0,0,0,0,0
9906531,0,0,0,0,0,0,0
205203,0,0,0,0,0,0,0
104219,0,0,0,0,0,0,0
110024,0,0,0,0,0,0,0
7322,0,0,0,0,0,0,0
9611335,0,0,0,0,0,0,0
205004,0,0,0,0,0,0,0
108203,0,0,0,0,0,0,0
9901408,0,0,0,0,0,0,0
9310366,0,0,0,0,0,0,0
9806338,0,0,0,0,0,0,0
201238,0,0,0,0,0,0,0
9305,0,0,0,0,0,0,0
9909488,0,0,0,0,0,0,0
9908348,1,1,0,0,0,1,7
101135,0,0,0,0,0,0,0
210065,0,0,0,0,0,0,0
301134,0,0,0,0,0,0,0
9807436,0,0,0,0,0,0,0
4057,1,1,0,0,0,1,2
9411216,0,0,0,0,0,0,0
211084,0,0,0,0,0,0,0
207249,0,0,0,0,0,0,0
201116,0,0,0,0,0,0,0
9707397,0,0,0,0,0,0,0
208253,0,0,0,0,0,0,0
9511356,0,0,0,0,0,0,0
9504282,0,0,0,0,0,0,0
9908403,0,0,0,0,0,0,0
9505228,0,0,0,0,0,0,0
9911519,0,0,0,0,0,0,0
211373,0,0,0,0,0,0,0
9301253,54,10,44,203,54,0,0
9606210,1,1,0,0,1,0,0
1297,35,13,22,51,8,27,118
101118,15,4,11,24,0,15,117
9903456,65,9,56,301,6,59,608
9311339,92,18,74,499,34,58,127
9412375,24,4,20,46,16,8,12
9411367,23,6,17,56,21,2,2
9902256,56,8,48,173,9,47,117
11396,5,3,2,2,0,5,27
9209291,57,13,44,130,57,0,0
9509316,48,10,38,124,1,47,127
9502415,28,7,21,70,2,26,30
9404209,91,17,74,237,30,61,122
9608317,51,7,44,168,46,5,5
9606419,52,7,45,118,8,44,77
9505433,58,8,50,351,47,11,13
9702350,31,1,30,117,8,23,47
9805372,2,1,1,1,0,2,6
9909222,13,4,9,16,0,13,89
6050,4,4,0,0,0,4,12
9403305,10,5,5,8,3,7,13
9712319,75,9,66,320,15,60,203
1169,11,3,8,21,0,11,75
9602264,13,4,9,31,1,12,45
9502247,16,1,15,30,13,3,5
9504241,38,11,27,59,5,33,71
106116,26,7,19,42,0,26,316
9910301,26,10,16,35,3,23,40
9402259,14,8,6,8,14,0,0
9311239,2,1,1,1,2,0,0
9502291,63,17,46,190,3,60,126
9406271,40,4,36,216,20,20,20
9503204,31,11,20,50,29,2,3
9303303,45,6,39,125,45,0,0
9409372,49,14,35,105,14,35,58
9503439,99,14,85,420,99,0,0
9806328,115,16,99,555,9,106,864
9902215,21,3,18,48,9,12,12
9902460,2,2,0,0,1,1,4
9805266,12,4,8,11,4,8,11
9507376,11,6,5,7,2,9,28
9901245,28,4,24,89,0,28,299
9911364,23,6,17,36,2,21,146
9702308,13,7,6,12,9,4,6
9902261,7,3,4,6,1,6,15
9809307,42,5,37,96,32,10,10
9806400,21,10,11,16,0,21,266
9907216,19,9,10,22,2,17,33
9505383,10,5,5,5,0,10,27
9711421,18,6,12,38,4,14,36
9804262,24,4,20,95,7,17,23
9601337,27,5,22,49,3,24,34
9807321,5,1,4,6,5,0,0
9604229,67,2,65,523,62,5,6
9710460,66,6,60,277,2,64,291
9503318,21,5,16,49,1,20,20
9507348,27,6,21,51,7,20,38
9907435,12,3,9,28,1,11,63
9503214,58,21,37,71,12,46,116
9503263,44,2,42,204,7,37,51
9209220,54,16,38,145,49,5,5
9811498,38,4,34,159,0,38,264
9608352,28,3,25,68,8,20,51
9806288,3,2,1,1,0,3,20
108141,13,7,6,14,0,13,174
102159,11,6,5,8,0,11,78
9404283,142,11,131,1353,82,60,99
9707354,84,8,76,324,2,82,372
102287,7,1,6,8,0,7,28
10209,2,1,1,1,0,2,5
9606203,46,6,40,244,2,44,143
9703211,48,10,38,160,0,48,622
9711220,10,2,8,18,0,10,112
9206262,67,22,45,182,67,0,0
9711322,11,4,7,8,1,10,37
9902239,41,6,35,111,2,39,168
9209271,26,7,19,60,26,0,0
9812444,5,3,2,3,0,5,13
9604438,41,13,28,77,3,38,138
9610478,10,2,8,12,6,4,4
9602281,95,4,91,617,4,91,434
9612269,111,8,103,636,26,85,223
9304248,12,5,7,14,12,0,0
9703391,11,9,2,2,6,5,17
9807454,26,9,17,31,2,24,195
9902208,15,7,8,12,3,12,31
9304302,22,8,14,41,20,2,3
9403376,21,4,17,31,8,13,82
9211309,102,3,99,768,102,0,0
9604320,87,1,86,854,5,82,525
9205247,41,3,38,162,41,0,0
9811270,14,5,9,20,2,12,40
9503232,9,6,3,5,9,0,0
9803267,3,3,0,0,3,0,0
9407401,49,9,40,173,30,19,20
9503454,6,5,1,1,2,4,4
9804251,4,2,2,2,0,4,22
9403276,51,11,40,154,26,25,26
9405355,57,15,42,134,21,36,65
9602320,46,11,35,84,24,22,48
9909572,10,2,8,16,0,10,33
9503354,4,3,1,2,4,0,0
9405398,40,8,32,116,40,0,0
9606470,8,6,2,4,2,6,10
9204202,25,9,16,28,25,0,0
9311323,5,5,0,0,5,0,0
9403313,14,4,10,26,2,12,22
9712242,12,4,8,17,12,0,0
9903260,49,5,44,288,0,49,506
9407394,42,6,36,151,4,38,193
5039,3,2,1,1,0,3,6
9307217,14,6,8,19,14,0,0
9705464,8,4,4,4,1,7,14
9607404,37,6,31,137,4,33,91
3326,25,5,20,76,1,24,100
9609256,34,9,25,77,3,31,99
9704255,47,6,41,231,3,44,165
9903513,11,4,7,7,0,11,58
9906340,53,5,48,253,5,48,244
9610415,48,3,45,161,14,34,85
9912307,9,1,8,13,0,9,43
9603234,8,2,6,9,1,7,24
9405234,42,14,28,113,11,31,91
9704286,16,3,13,32,8,8,16
9611376,2,1,1,1,0,2,6
2078,27,5,22,47,0,27,206
9706545,33,6,27,61,2,31,121
9812366,60,7,53,231,2,58,282
9910412,3,3,0,0,0,3,9
9802350,79,5,74,224,41,38,97
1095,41,3,38,216,0,41,434
201059,9,3,6,17,0,9,85
9908212,27,2,25,105,0,27,192
9401303,15,4,11,15,8,7,15
9910347,22,4,18,65,0,22,483
9912419,5,3,2,3,0,5,27
9409246,10,3,7,11,10,0,0
4091,15,6,9,15,2,13,51
9903524,15,2,13,31,2,13,56
9304309,2,2,0,0,0,2,4
9411233,67,16,51,142,12,55,131
9806430,19,3,16,47,3,16,59
9609463,4,4,0,0,3,1,3
9611254,4,2,2,3,3,1,1
9505302,19,7,12,21,5,14,35
9710373,13,3,10,32,0,13,140
9602263,15,6,9,17,1,14,49
9410281,60,7,53,200,13,47,187
9312308,16,5,11,17,8,8,8
9512288,24,4,20,51,0,24,78
9611409,35,12,23,57,8,27,98
2043,18,7,11,24,6,12,25
9305279,14,4,10,21,14,0,0
9812263,15,5,10,18,0,15,81
9906251,12,9,3,3,12,0,0
9311205,203,10,193,2263,203,0,0
9904369,5,3,2,3,5,0,0
9712516,16,6,10,13,1,15,62
9802351,0,0,0,0,0,0,0
9703379,32,2,30,172,1,31,120
8053,6,4,2,3,2,4,10
9701222,25,7,18,57,19,6,12
9401348,8,4,4,8,8,0,0
9602310,7,3,4,7,0,7,22
9912318,8,3,5,8,0,8,21
9902399,20,4,16,93,8,12,14
9506311,15,2,13,30,15,0,0
9508303,9,6,3,8,1,8,71
9408406,84,3,81,543,80,4,4
9610341,8,5,3,3,4,4,11
4028,60,1,59,365,30,30,84
9908429,32,8,24,109,0,32,256
9705437,52,13,39,137,11,41,126
9407214,13,4,9,49,0,13,75
112113,21,4,17,50,0,21,395
9610470,10,4,6,8,0,10,59
102242,20,1,19,119,0,20,179
1086,57,12,45,145,57,0,0
103082,5,5,0,0,2,3,7
9405364,1,1,0,0,1,0,0
9406390,66,9,57,330,19,47,97
9403239,10,1,9,24,6,4,4
9405252,8,3,5,9,3,5,7
9212257,13,5,8,27,13,0,0
12089,9,4,5,12,2,7,16
9806441,22,5,17,67,2,20,62
9610514,24,6,18,48,13,11,19
7108,53,5,48,259,0,53,475
9705257,10,4,6,8,1,9,24
9512208,18,3,15,33,1,17,75
9810208,8,4,4,5,8,0,0
9605270,11,4,7,9,4,7,16
9505225,26,9,17,51,5,21,83
9802408,9,4,5,9,0,9,27
9909368,14,5,9,21,5,9,12
9610267,24,5,19,47,3,21,87
9605285,12,9,3,5,11,1,1
9902263,63,2,61,646,0,63,464
9812489,91,3,88,532,3,88,659
10315,11,9,2,2,6,5,8
9509286,29,7,22,85,15,14,27
9809403,29,8,21,41,29,0,0
211296,4,3,1,1,2,2,3
111234,7,2,5,9,0,7,55
12129,2,1,1,1,0,2,5
9912501,11,2,9,21,11,0,0
112161,28,3,25,120,0,28,306
9912287,37,7,30,86,0,37,467
9603249,288,14,274,2520,230,58,74
9702260,9,3,6,11,3,6,16
9301211,25,8,17,31,25,0,0
103312,2,2,0,0,0,2,30
9909392,6,3,3,6,0,6,95
9812401,2,1,1,1,0,2,4
11200,5,4,1,1,0,5,25
9705206,15,1,14,37,0,15,44
9506206,1,1,0,0,0,1,6
9511422,30,9,21,46,26,4,5
2152,8,1,7,11,3,5,10
9303324,6,3,3,3,6,0,0
9512285,4,4,0,0,4,0,0
9612380,10,7,3,3,0,10,36
9907213,1,1,0,0,1,0,0
109001,12,4,8,19,1,11,68
9033,8,2,6,9,2,6,60
9610244,27,4,23,69,2,25,71
9912369,3,2,1,1,0,3,88
9311277,9,5,4,8,1,8,23
9401328,114,26,88,396,91,23,23
9501324,44,4,40,252,0,44,116
9807448,24,9,15,63,0,24,161
9403401,54,3,51,261,6,48,114
9511433,29,3,26,88,0,29,161
9404333,29,10,19,30,17,12,26
9609318,7,5,2,2,0,7,10
9611313,8,2,6,8,0,8,13
9302238,18,12,6,12,18,0,0
9511258,9,4,5,13,2,7,12
9505333,9,8,1,1,1,8,21
9302,10,2,8,15,7,3,3
12116,10,4,6,17,0,10,55
9806206,1,1,0,0,0,1,3
6054,11,1,10,27,0,11,62
9403217,3,1,2,3,0,3,3
9512348,18,10,8,15,7,11,17
9707515,31,9,22,52,6,25,107
9509237,30,11,19,37,13,17,24
9312260,3,3,0,0,3,0,0
9907509,39,4,35,101,4,35,265
9903498,34,3,31,105,2,32,258
9605340,19,4,15,48,3,16,23
9710340,4,2,2,2,1,3,3
9306253,24,6,18,55,24,0,0
5318,17,5,12,17,1,16,117
9604423,36,9,27,101,0,36,119
9810270,52,23,29,65,4,48,337
9610214,4,1,3,5,0,4,24
5320,1,1,0,0,0,1,4
9808426,51,5,46,196,0,51,167
9908446,10,3,7,16,0,10,59
9404353,5,3,2,3,5,0,0
9403257,20,5,15,34,12,8,8
9810357,7,1,6,15,0,7,11
9601294,13,6,7,11,4,9,23
9605260,3,3,0,0,3,0,0
9203225,39,11,28,95,39,0,0
9507211,7,1,6,15,0,7,34
9402330,1,1,0,0,1,0,0
9703328,4,2,2,2,0,4,24
9710244,23,7,16,25,2,21,64
9609417,3,1,2,2,1,2,2
9410268,1,1,0,0,0,1,1
9907487,8,1,7,11,1,7,14
9706209,24,1,23,83,10,14,42
9212224,24,11,13,45,18,6,6
9410295,1,1,0,0,0,1,3
9702378,15,2,13,48,15,0,0
9705348,9,3,6,8,0,9,44
9609286,4,1,3,4,1,3,12
110189,0,0,0,0,0,0,0
104131,6,3,3,3,0,6,46
5173,16,9,7,17,4,12,19
9907296,10,4,6,7,2,8,45
9312243,8,4,4,6,8,0,0
9804385,8,2,6,8,2,6,24
9309202,6,3,3,3,2,4,5
9803357,27,7,20,66,0,27,334
9901337,6,5,1,3,1,5,18
9912242,15,6,9,23,3,12,32
9610301,11,1,10,37,11,0,0
9912390,31,4,27,126,0,31,239
9307336,21,9,12,37,21,0,0
9708346,23,7,16,67,1,22,93
9904247,3,2,1,1,0,3,18
9908351,7,2,5,9,0,7,50
9910551,14,6,8,14,0,14,71
9811426,11,4,7,10,1,10,17
9805264,27,4,23,52,1,26,208
9705354,12,5,7,30,1,11,18
9211285,4,2,2,2,4,0,0
9407409,7,5,2,3,1,6,6
9812380,2,1,1,1,0,2,10
9912261,31,3,28,95,0,31,150
9705430,9,5,4,5,5,4,5
9610513,5,2,3,4,1,4,10
9702237,18,1,17,49,16,2,2
9909418,22,3,19,81,0,22,304
9907206,6,3,3,6,0,6,28
105123,2,1,1,1,0,2,4
9905472,22,9,13,19,0,22,132
9909282,1,1,0,0,1,0,0
9507201,2,1,1,1,0,2,3
9609216,7,3,4,6,7,0,0
207101,14,6,8,17,0,14,108
9703346,31,3,28,177,2,29,152
9703316,15,4,11,27,12,3,3
207051,2,1,1,1,1,1,5
9408310,13,7,6,11,5,8,15
9806539,5,4,1,1,0,5,13
9704249,26,5,21,110,1,25,107
9609265,8,7,1,3,0,8,25
9702310,9,6,3,4,0,9,138
9806475,8,3,5,7,0,8,50
9902420,30,2,28,81,5,25,89
9612493,6,1,5,7,1,5,21
9312339,5,2,3,3,5,0,0
9607450,4,3,1,2,0,4,16
9211311,26,9,17,46,26,0,0
9606469,5,1,4,7,0,5,100
5110,12,6,6,7,6,6,12
9411414,3,3,0,0,3,0,0
9412289,4,3,1,1,4,0,0
9602418,10,2,8,22,0,10,14
9804300,17,4,13,36,4,13,23
9602255,7,5,2,2,2,5,42
7082,21,6,15,29,3,18,75
9802224,8,5,3,4,0,8,27
9402268,4,4,0,0,0,4,9
9708353,5,1,4,10,0,5,34
9912320,4,1,3,3,1,3,6
9510305,3,2,1,1,0,3,7
9608424,4,3,1,1,4,0,0
112241,1,1,0,0,0,1,7
103252,6,4,2,3,0,6,28
9604359,4,2,2,2,0,4,16
9305247,17,9,8,16,17,0,0
1310,37,7,30,113,1,36,202
206052,0,0,0,0,0,0,0
9904473,3,3,0,0,0,3,15
8024,1,1,0,0,0,1,8
5270,8,4,4,6,0,8,39
9280,3,2,1,1,1,2,10
209028,4,1,3,4,4,0,0
9406225,1,1,0,0,0,1,1
106166,62,3,59,503,0,62,307
9608480,39,8,31,122,16,23,55
7193,8,4,4,5,4,4,4
9308204,10,6,4,5,6,4,4
9412245,9,2,7,9,4,5,5
9408204,11,5,6,9,11,0,0
3318,2,2,0,0,0,2,28
9408298,11,4,7,13,10,1,1
9303234,21,6,15,73,21,0,0
9903413,14,7,7,10,1,13,60
9709266,1,1,0,0,0,1,1
9508268,11,5,6,15,9,2,5
9510212,23,8,15,31,4,19,22
9804441,4,2,2,2,1,3,25
9305219,11,3,8,27,0,11,19
204119,3,2,1,1,1,2,20
9908412,13,4,9,30,0,13,28
9101,14,8,6,8,1,13,33
6011,10,6,4,11,0,10,35
107164,31,4,27,115,6,25,78
112007,2,2,0,0,0,2,7
110287,18,5,13,48,0,18,131
9507299,20,3,17,47,12,8,8
9909510,3,3,0,0,2,1,3
202136,11,8,3,3,0,11,49
9704243,27,13,14,17,15,12,23
107249,2,2,0,0,0,2,7
9811285,7,3,4,6,0,7,78
9911314,3,2,1,1,0,3,15
206171,1,1,0,0,1,0,0
107313,11,3,8,29,0,11,11
9908257,23,5,18,42,1,22,102
9705207,7,4,3,5,0,7,15
9906331,10,4,6,7,0,10,28
9607431,17,8,9,18,13,4,4
9511412,7,5,2,2,0,7,16
2158,14,5,9,14,6,8,13
101275,29,1,28,141,0,29,418
9803497,44,9,35,105,15,29,101
9910537,27,5,22,77,3,24,116
9612436,17,4,13,41,3,14,65
9712256,5,5,0,0,0,5,39
9312224,9,6,3,4,1,8,22
5118,8,4,4,11,0,8,108
9212214,2,2,0,0,2,0,0
9901286,1,1,0,0,0,1,9
9510293,10,4,6,8,10,0,0
107162,4,3,1,1,0,4,23
110262,12,4,8,17,3,9,13
9512325,5,2,3,4,5,0,0
207341,0,0,0,0,0,0,0
9512259,9,6,3,3,1,8,8
9610266,4,3,1,1,0,4,20
302087,0,0,0,0,0,0,0
9204213,5,4,1,1,5,0,0
9906545,26,1,25,149,3,23,45
9505268,1,1,0,0,1,0,0
9403404,2,1,1,1,0,2,2
9312232,3,3,0,0,3,0,0
9904411,15,6,9,18,4,11,29
112150,4,2,2,2,2,2,9
210083,3,2,1,1,0,3,21
9503401,9,1,8,13,6,3,6
112015,3,2,1,1,0,3,6
9611236,1,1,0,0,0,1,4
9804229,8,1,7,18,0,8,16
9509430,4,4,0,0,1,3,8
9506340,5,5,0,0,3,2,8
9905219,5,2,3,6,0,5,61
9908343,5,4,1,1,0,5,90
9802372,5,3,2,4,0,5,23
9803298,19,8,11,34,4,15,32
9511362,14,10,4,5,3,11,27
9605411,9,3,6,11,5,4,7
9906399,0,0,0,0,0,0,0
9809441,3,2,1,2,1,2,6
9405272,38,6,32,182,1,37,179
10097,5,2,3,3,1,4,11
112223,0,0,0,0,0,0,0
206124,6,3,3,4,1,5,12
9703308,3,3,0,0,0,3,9
9311,4,1,3,5,0,4,11
9909374,3,1,2,2,0,3,9
9509339,2,2,0,0,0,2,4
4092,4,3,1,1,2,2,6
9708469,8,3,5,10,0,8,35
9610249,4,2,2,2,0,4,7
9210276,6,4,2,2,6,0,0
9512321,18,5,13,31,6,12,29
9401287,5,2,3,3,5,0,0
9905313,3,3,0,0,0,3,10
111044,10,4,6,11,0,10,38
9902266,5,3,2,3,2,3,10
107157,9,5,4,5,0,9,66
9808211,7,2,5,7,0,7,16
7354,1,1,0,0,0,1,10
206019,1,1,0,0,0,1,18
102228,9,3,6,12,0,9,125
9507427,12,5,7,21,12,0,0
9505278,1,1,0,0,1,0,0
9610302,1,1,0,0,0,1,1
112037,3,2,1,1,0,3,21
6044,1,1,0,0,0,1,1
9406330,1,1,0,0,0,1,1
9510281,2,2,0,0,0,2,4
203242,9,7,2,2,2,7,48
9308236,11,9,2,4,11,0,0
206076,2,1,1,1,0,2,15
9605405,4,2,2,2,4,0,0
9801410,4,2,2,3,0,4,24
9802436,6,2,4,6,0,6,19
12348,20,6,14,24,1,19,49
104275,2,2,0,0,0,2,7
102032,11,7,4,5,0,11,11
9709327,11,7,4,6,0,11,33
9605442,4,2,2,2,3,1,1
208268,4,2,2,2,0,4,72
5162,8,4,4,9,0,8,51
9809562,12,5,7,9,0,12,44
9802418,8,4,4,6,3,5,12
9812442,5,3,2,2,5,0,0
9810441,5,2,3,7,0,5,51
9703431,1,1,0,0,0,1,1
106060,6,4,2,3,0,6,36
107263,1,1,0,0,0,1,1
9809598,10,6,4,5,2,8,37
202084,2,2,0,0,0,2,9
9710290,8,3,5,7,0,8,8
9703413,1,1,0,0,0,1,3
9807453,10,4,6,11,0,10,16
9303220,4,3,1,1,4,0,0
9701254,5,4,1,1,3,2,10
3272,5,5,0,0,0,5,21
9708270,5,2,3,4,1,4,4
9602405,31,9,22,38,14,17,23
