fp_int_id,cp_level,cp_r_citing_zero,cp_r_citing_nonzero,tr_citing,cp_r_cited_zero,cp_r_cited_nonzero,tr_cited
104049,6,2,4,7,0,6,32
201184,3,1,2,2,0,3,3
8123,3,2,1,1,0,3,10
9812219,0,0,0,0,0,0,0
210429,1,1,0,0,0,1,12
9802402,0,0,0,0,0,0,0
9712513,1,1,0,0,0,1,3
9709496,1,1,0,0,0,1,2
212091,0,0,0,0,0,0,0
9509394,0,0,0,0,0,0,0
9506377,2,1,1,1,2,0,0
9807366,0,0,0,0,0,0,0
11316,1,1,0,0,0,1,3
12033,4,1,3,4,0,4,20
9803302,0,0,0,0,0,0,0
9910367,2,2,0,0,1,1,1
302040,0,0,0,0,0,0,0
9307360,2,1,1,1,0,2,2
107049,3,2,1,1,1,2,3
9912529,1,1,0,0,1,0,0
9810430,0,0,0,0,0,0,0
6109,0,0,0,0,0,0,0
110090,1,1,0,0,0,1,1
107089,0,0,0,0,0,0,0
9906436,0,0,0,0,0,0,0
204176,0,0,0,0,0,0,0
9503393,4,2,2,3,4,0,0
9504253,1,1,0,0,1,0,0
9909270,1,1,0,0,0,1,4
111272,0,0,0,0,0,0,0
9710510,1,1,0,0,0,1,2
212382,0,0,0,0,0,0,0
9911205,0,0,0,0,0,0,0
212017,0,0,0,0,0,0,0
104013,0,0,0,0,0,0,0
206005,4,1,3,3,0,4,20
9708420,0,0,0,0,0,0,0
212069,0,0,0,0,0,0,0
104139,1,1,0,0,1,0,0
209374,0,0,0,0,0,0,0
9609225,0,0,0,0,0,0,0
9912286,0,0,0,0,0,0,0
9507324,0,0,0,0,0,0,0
9606374,1,1,0,0,0,1,4
9503245,0,0,0,0,0,0,0
3296,1,1,0,0,1,0,0
9812214,0,0,0,0,0,0,0
107234,2,1,1,1,0,2,7
210197,1,1,0,0,0,1,5
9707212,0,0,0,0,0,0,0
9909468,0,0,0,0,0,0,0
204068,1,1,0,0,0,1,37
9709458,0,0,0,0,0,0,0
9229,0,0,0,0,0,0,0
110279,2,1,1,1,0,2,7
9908359,0,0,0,0,0,0,0
201060,0,0,0,0,0,0,0
101196,0,0,0,0,0,0,0
106181,1,1,0,0,0,1,13
3041,1,1,0,0,1,0,0
9307215,1,1,0,0,1,0,0
9612315,0,0,0,0,0,0,0
207195,1,1,0,0,0,1,5
9404215,2,2,0,0,2,0,0
212233,0,0,0,0,0,0,0
9912486,1,1,0,0,0,1,3
210099,1,1,0,0,0,1,1
8028,0,0,0,0,0,0,0
105346,0,0,0,0,0,0,0
210408,1,1,0,0,0,1,10
112254,0,0,0,0,0,0,0
204174,2,1,1,1,0,2,12
105059,1,1,0,0,0,1,3
9805243,0,0,0,0,0,0,0
110212,1,1,0,0,0,1,1
9610465,0,0,0,0,0,0,0
209175,0,0,0,0,0,0,0
110408,0,0,0,0,0,0,0
208186,0,0,0,0,0,0,0
212173,0,0,0,0,0,0,0
9707498,0,0,0,0,0,0,0
301234,1,1,0,0,0,1,12
9704226,1,1,0,0,1,0,0
205094,0,0,0,0,0,0,0
9710381,0,0,0,0,0,0,0
202272,0,0,0,0,0,0,0
9807435,0,0,0,0,0,0,0
104208,2,2,0,0,0,2,3
9509330,0,0,0,0,0,0,0
9808362,1,1,0,0,1,0,0
5205,0,0,0,0,0,0,0
9909463,1,1,0,0,0,1,5
9119,0,0,0,0,0,0,0
112064,0,0,0,0,0,0,0
209332,3,3,0,0,0,3,20
5290,0,0,0,0,0,0,0
2173,0,0,0,0,0,0,0
10005,0,0,0,0,0,0,0
106225,0,0,0,0,0,0,0
11197,1,1,0,0,0,1,2
11305,1,1,0,0,0,1,1
9506230,0,0,0,0,0,0,0
210287,1,1,0,0,0,1,10
9807322,0,0,0,0,0,0,0
111358,1,1,0,0,1,0,0
9907357,0,0,0,0,0,0,0
9907464,2,1,1,1,1,1,1
9503257,0,0,0,0,0,0,0
9809309,2,1,1,1,0,2,4
2197,2,2,0,0,0,2,4
9603296,0,0,0,0,0,0,0
109153,0,0,0,0,0,0,0
9612230,1,1,0,0,1,0,0
201090,0,0,0,0,0,0,0
204247,0,0,0,0,0,0,0
212403,0,0,0,0,0,0,0
9611291,0,0,0,0,0,0,0
9507252,1,1,0,0,0,1,3
212272,0,0,0,0,0,0,0
212360,1,1,0,0,0,1,3
9906227,0,0,0,0,0,0,0
203117,0,0,0,0,0,0,0
104257,0,0,0,0,0,0,0
101044,1,1,0,0,1,0,0
9908484,0,0,0,0,0,0,0
9511475,0,0,0,0,0,0,0
105169,0,0,0,0,0,0,0
9510374,0,0,0,0,0,0,0
9804272,1,1,0,0,1,0,0
210088,0,0,0,0,0,0,0
4167,0,0,0,0,0,0,0
211217,0,0,0,0,0,0,0
9808403,0,0,0,0,0,0,0
9087,0,0,0,0,0,0,0
204306,3,3,0,0,0,3,31
9307289,1,1,0,0,1,0,0
9901305,1,1,0,0,1,0,0
9702347,1,1,0,0,0,1,1
209300,2,2,0,0,0,2,8
9124,0,0,0,0,0,0,0
9908392,0,0,0,0,0,0,0
6002,0,0,0,0,0,0,0
9606343,0,0,0,0,0,0,0
211101,0,0,0,0,0,0,0
111407,0,0,0,0,0,0,0
9605371,0,0,0,0,0,0,0
108180,0,0,0,0,0,0,0
9907463,0,0,0,0,0,0,0
105114,0,0,0,0,0,0,0
204298,0,0,0,0,0,0,0
9703237,4,1,3,4,4,0,0
9909279,0,0,0,0,0,0,0
9904391,2,2,0,0,0,2,4
204189,1,1,0,0,0,1,3
11371,0,0,0,0,0,0,0
205135,0,0,0,0,0,0,0
9018,3,2,1,1,2,1,1
103029,1,1,0,0,0,1,3
5068,0,0,0,0,0,0,0
8154,0,0,0,0,0,0,0
9601223,0,0,0,0,0,0,0
210254,0,0,0,0,0,0,0
9906364,0,0,0,0,0,0,0
9808418,0,0,0,0,0,0,0
206147,0,0,0,0,0,0,0
112194,0,0,0,0,0,0,0
9709464,0,0,0,0,0,0,0
209114,1,1,0,0,0,1,7
9311308,1,1,0,0,1,0,0
6323,0,0,0,0,0,0,0
6356,0,0,0,0,0,0,0
9610473,0,0,0,0,0,0,0
9911472,0,0,0,0,0,0,0
101015,2,2,0,0,2,0,0
212163,0,0,0,0,0,0,0
202224,0,0,0,0,0,0,0
209344,0,0,0,0,0,0,0
201163,0,0,0,0,0,0,0
208005,1,1,0,0,1,0,0
2014,0,0,0,0,0,0,0
106079,0,0,0,0,0,0,0
109255,0,0,0,0,0,0,0
9810256,0,0,0,0,0,0,0
9609223,0,0,0,0,0,0,0
209331,1,1,0,0,0,1,16
9804286,1,1,0,0,0,1,1
9801389,1,1,0,0,1,0,0
9610253,0,0,0,0,0,0,0
3037,1,1,0,0,0,1,5
212301,0,0,0,0,0,0,0
9905273,0,0,0,0,0,0,0
207081,3,1,2,2,1,2,6
9707501,1,1,0,0,1,0,0
211392,0,0,0,0,0,0,0
9602294,0,0,0,0,0,0,0
9812300,1,1,0,0,1,0,0
9908477,0,0,0,0,0,0,0
9611370,0,0,0,0,0,0,0
101117,0,0,0,0,0,0,0
206082,0,0,0,0,0,0,0
1099,0,0,0,0,0,0,0
9702288,0,0,0,0,0,0,0
301013,0,0,0,0,0,0,0
105282,0,0,0,0,0,0,0
10351,0,0,0,0,0,0,0
102155,0,0,0,0,0,0,0
9612494,0,0,0,0,0,0,0
203102,0,0,0,0,0,0,0
9807455,0,0,0,0,0,0,0
211465,0,0,0,0,0,0,0
9803417,0,0,0,0,0,0,0
201259,0,0,0,0,0,0,0
9505360,1,1,0,0,0,1,1
204195,0,0,0,0,0,0,0
9912381,0,0,0,0,0,0,0
9812480,0,0,0,0,0,0,0
2269,0,0,0,0,0,0,0
207058,0,0,0,0,0,0,0
9612484,0,0,0,0,0,0,0
301276,0,0,0,0,0,0,0
205222,0,0,0,0,0,0,0
9605372,0,0,0,0,0,0,0
9804457,0,0,0,0,0,0,0
301236,0,0,0,0,0,0,0
4112,0,0,0,0,0,0,0
208064,1,1,0,0,0,1,1
201276,0,0,0,0,0,0,0
9303242,0,0,0,0,0,0,0
111242,0,0,0,0,0,0,0
9711285,1,1,0,0,1,0,0
212217,0,0,0,0,0,0,0
5201,0,0,0,0,0,0,0
110302,0,0,0,0,0,0,0
210191,0,0,0,0,0,0,0
10336,0,0,0,0,0,0,0
9805437,0,0,0,0,0,0,0
9902285,0,0,0,0,0,0,0
9907529,1,1,0,0,1,0,0
210020,0,0,0,0,0,0,0
9909263,0,0,0,0,0,0,0
9512214,0,0,0,0,0,0,0
9404275,1,1,0,0,1,0,0
203218,0,0,0,0,0,0,0
9504304,25,4,21,56,25,0,0
104110,37,7,30,97,0,37,285
9507262,25,2,23,150,0,25,52
9505393,8,4,4,4,1,7,13
9703412,9,7,2,2,0,9,25
9808468,24,3,21,88,2,22,62
9612424,35,5,30,159,0,35,192
203079,5,5,0,0,0,5,65
9702381,18,6,12,34,1,17,79
9902214,8,4,4,5,0,8,21
9409458,38,5,33,106,22,16,24
9606317,0,0,0,0,0,0,0
9603434,1,1,0,0,0,1,1
9611445,12,1,11,19,0,12,39
9312223,10,2,8,22,1,9,14
9503367,2,1,1,1,0,2,5
9710476,4,2,2,3,4,0,0
9904279,80,4,76,596,0,80,892
9712495,48,2,46,308,20,28,40
9909254,43,1,42,305,1,42,150
9904338,22,4,18,55,2,20,89
9808251,59,1,58,397,0,59,390
9305205,14,8,6,12,1,13,25
9506228,7,3,4,5,0,7,20
9403312,19,3,16,59,10,9,9
9408214,57,3,54,452,57,0,0
9207237,9,4,5,7,9,0,0
9712307,5,1,4,8,1,4,9
9709439,9,2,7,19,5,4,8
9308329,14,3,11,35,1,13,13
9606388,91,2,89,845,1,90,345
9806494,5,1,4,5,0,5,25
9607392,15,3,12,38,2,13,29
9708222,25,3,22,119,0,25,77
8009,17,2,15,52,4,13,31
9911202,18,2,16,78,0,18,93
9303230,106,1,105,1122,106,0,0
9701244,31,3,28,119,0,31,190
9709383,13,3,10,22,0,13,153
9905296,21,1,20,85,0,21,214
9701233,50,2,48,363,6,44,117
9510313,15,2,13,52,2,13,20
9409215,17,4,13,29,17,0,0
9612313,109,5,104,1042,8,101,501
9710245,5,2,3,6,5,0,0
9601384,27,3,24,106,0,27,44
9707377,12,7,5,5,1,11,11
9708299,13,4,9,26,2,11,17
9710550,8,2,6,9,0,8,27
9511444,9,3,6,12,0,9,28
9403219,44,3,41,277,1,43,111
9508332,4,1,3,3,0,4,8
9808429,6,3,3,5,0,6,21
9302280,47,4,43,373,47,0,0
9707337,10,3,7,14,10,0,0
9803389,85,6,79,646,0,85,383
9407359,19,9,10,26,4,15,15
9507422,11,3,8,33,8,3,4
9906316,15,4,11,51,4,11,36
9507277,7,1,6,8,7,0,0
9610414,26,3,23,101,14,12,19
9804215,9,4,5,11,0,9,64
9308287,44,6,38,195,3,41,189
9911404,8,1,7,13,0,8,79
9607300,5,3,2,4,5,0,0
9511376,18,1,17,73,1,17,28
9401220,15,9,6,17,5,10,10
9307269,7,3,4,5,7,0,0
9409434,18,1,17,71,18,0,0
9508280,14,1,13,25,3,11,14
9307326,22,3,19,60,22,0,0
9910334,6,3,3,5,0,6,23
9704414,8,2,6,13,0,8,32
9804425,23,2,21,54,0,23,135
9805209,16,5,11,25,0,16,116
9302225,36,2,34,281,36,0,0
9912329,50,4,46,501,1,49,178
1104,29,4,25,112,0,29,555
9812287,124,3,121,1575,1,123,611
6106,7,5,2,3,0,7,44
9910347,22,4,18,65,0,22,467
3199,23,5,18,45,0,23,177
206021,14,2,12,46,0,14,46
9412324,17,4,13,46,8,9,19
9303291,13,2,11,56,13,0,0
9905215,55,3,52,356,0,55,197
9411233,21,5,16,40,2,19,67
9705361,15,1,14,63,2,13,13
9808276,2,2,0,0,0,2,18
9706307,8,3,5,9,0,8,45
9609420,16,6,10,20,1,15,15
9501372,56,1,55,610,56,0,0
9210202,1,1,0,0,1,0,0
9802238,34,1,33,158,34,0,0
9704221,50,3,47,362,0,50,527
9412301,21,3,18,65,2,19,19
9501296,11,3,8,23,4,7,20
11145,0,0,0,0,0,0,0
8262,17,2,15,54,4,13,18
9704287,18,2,16,51,2,16,34
9507377,7,2,5,10,2,5,5
9605273,33,2,31,152,28,5,5
9806409,7,1,6,9,0,7,23
9209275,9,1,8,22,9,0,0
204192,7,3,4,5,0,7,112
101217,1,1,0,0,0,1,4
206271,0,0,0,0,0,0,0
9902237,24,2,22,92,0,24,100
9809239,11,2,9,23,1,10,33
101106,12,3,9,25,0,12,111
9209213,12,5,7,18,12,0,0
103318,13,2,11,38,4,9,24
9912275,2,2,0,0,0,2,7
9506393,9,5,4,4,0,9,53
9706377,82,1,81,906,1,81,329
9607379,18,4,14,53,2,16,19
9611397,4,2,2,3,0,4,9
9702417,11,2,9,26,6,5,12
103138,2,2,0,0,1,1,4
9501233,0,0,0,0,0,0,0
9907520,13,4,9,13,0,13,238
9910277,7,3,4,4,0,7,77
9708275,17,2,15,38,12,5,5
10212,41,2,39,332,0,41,536
110083,14,2,12,31,0,14,164
209248,3,1,2,2,0,3,26
109085,24,2,22,155,0,24,91
9603249,124,1,123,1464,124,0,0
9701420,7,3,4,9,0,7,18
9906549,24,5,19,44,0,24,271
9902381,10,1,9,16,0,10,34
9709397,31,3,28,156,2,29,79
107039,48,3,45,318,2,46,308
9501323,7,4,3,4,5,2,2
9411432,8,2,6,10,8,0,0
9304255,18,6,12,34,2,16,16
103062,15,2,13,35,10,5,8
9904249,5,4,1,1,0,5,28
204029,8,1,7,12,0,8,90
9511324,5,3,2,4,0,5,14
9303264,7,1,6,13,7,0,0
9809433,32,3,29,135,0,32,353
9505329,132,8,124,1033,1,131,455
9511433,28,2,26,94,0,28,155
9610237,8,3,5,5,1,7,8
9304230,7,2,5,9,7,0,0
9501240,10,3,7,11,10,0,0
11311,30,3,27,171,23,7,7
12260,14,2,12,24,14,0,0
9303270,39,10,29,132,39,0,0
9808224,33,3,30,178,0,33,242
9403261,4,2,2,3,4,0,0
9709431,1,1,0,0,0,1,7
9503234,3,1,2,2,0,3,10
9510232,13,2,11,33,11,2,2
9910238,48,6,42,258,0,48,527
7197,20,5,15,47,0,20,212
9904501,4,2,2,2,0,4,4
9503394,15,3,12,53,15,0,0
10082,1,1,0,0,0,1,1
9410375,7,3,4,7,7,0,0
9411267,10,2,8,15,3,7,12
9905512,12,5,7,15,1,11,36
9601285,16,2,14,48,0,16,75
9709465,6,2,4,7,0,6,18
8241,19,5,14,29,0,19,111
9609284,5,3,2,4,0,5,44
9706379,3,2,1,1,0,3,3
9501307,40,11,29,132,2,38,53
9606293,2,2,0,0,0,2,9
9801416,15,3,12,28,0,15,84
9506333,6,4,2,2,0,6,6
9808481,4,1,3,5,0,4,7
9505391,44,2,42,270,0,44,150
9703212,55,6,49,352,0,55,686
9702378,14,1,13,48,14,0,0
9705348,7,2,5,7,0,7,34
9609286,3,1,2,3,3,0,0
9811308,15,1,14,51,2,13,28
9904465,3,2,1,1,1,2,3
9402241,30,1,29,189,30,0,0
9806534,13,4,9,22,8,5,9
9809501,3,2,1,1,0,3,8
9911526,3,1,2,2,1,2,2
9410385,23,1,22,109,23,0,0
9903511,8,1,7,19,0,8,40
112295,2,1,1,1,0,2,2
9812353,2,1,1,1,0,2,4
9605459,6,4,2,3,6,0,0
9811225,8,3,5,11,1,7,18
7213,6,2,4,4,2,4,7
106280,1,1,0,0,0,1,18
9801223,10,3,7,20,3,7,8
11115,3,1,2,2,0,3,7
9805360,11,2,9,31,3,8,11
9504330,21,2,19,59,17,4,4
9812520,13,1,12,34,1,12,33
9803306,28,2,26,97,0,28,119
9907229,7,1,6,11,0,7,10
5191,24,1,23,106,24,0,0
9211256,42,7,35,189,42,0,0
3198,14,6,8,19,0,14,69
102213,2,2,0,0,0,2,25
8288,1,1,0,0,0,1,4
9601294,8,3,5,6,1,7,20
9905247,23,8,15,44,13,10,10
207241,5,1,4,6,0,5,42
9908371,11,5,6,7,0,11,66
9704336,15,3,12,46,0,15,126
9801348,10,2,8,12,10,0,0
9403318,23,4,19,59,1,22,43
11164,2,2,0,0,0,2,11
9904370,14,2,12,30,0,14,133
9610363,5,4,1,1,0,5,94
9811434,4,3,1,1,0,4,20
9505318,2,1,1,1,2,0,0
9504368,3,1,2,2,1,2,6
9606208,6,3,3,6,0,6,12
111053,0,0,0,0,0,0,0
9710268,16,3,13,37,0,16,35
9609239,3,3,0,0,0,3,6
1173,0,0,0,0,0,0,0
9907384,9,5,4,5,1,8,19
9307261,1,1,0,0,1,0,0
104260,12,2,10,29,1,11,33
109084,5,3,2,3,0,5,18
9901395,1,1,0,0,0,1,5
9608273,1,1,0,0,0,1,2
9801324,28,2,26,137,9,19,23
9912297,0,0,0,0,0,0,0
9505282,8,6,2,4,0,8,11
103203,3,2,1,1,0,3,12
11387,19,3,16,82,0,19,229
9409451,13,1,12,24,13,0,0
9610283,17,1,16,51,17,0,0
9712347,4,4,0,0,3,1,1
9904206,23,2,21,70,5,18,30
9903284,5,1,4,7,0,5,9
9204211,28,5,23,83,28,0,0
9602306,8,6,2,4,3,5,5
9503290,62,3,59,343,12,50,50
9905249,10,3,7,16,0,10,69
9603372,10,3,7,14,0,10,43
9507418,24,7,17,60,3,21,37
9601246,7,4,3,5,0,7,7
103083,6,1,5,14,0,6,131
9307241,69,3,66,583,69,0,0
9502378,19,1,18,80,8,11,18
9909391,6,2,4,7,0,6,12
9509208,10,2,8,20,2,8,10
9702266,6,2,4,10,1,5,22
9807483,2,1,1,1,2,0,0
9909218,13,2,11,21,0,13,335
9901241,6,2,4,7,0,6,68
210251,3,3,0,0,0,3,56
9911243,7,1,6,9,0,7,120
9303321,11,5,6,16,11,0,0
103110,5,2,3,5,0,5,16
9601374,5,1,4,9,0,5,48
9401264,7,2,5,10,7,0,0
9711488,30,6,24,88,0,30,84
9403240,15,9,6,7,15,0,0
204288,4,4,0,0,0,4,27
9806518,9,4,5,8,0,9,21
207227,21,7,14,44,0,21,173
202136,6,5,1,1,0,6,25
207186,3,3,0,0,0,3,46
9912403,11,1,10,37,1,10,26
9907314,9,1,8,16,0,9,19
202143,10,3,7,23,0,10,19
9612359,2,1,1,1,0,2,8
203223,11,2,9,22,0,11,180
9612247,1,1,0,0,1,0,0
9510435,2,2,0,0,1,1,1
9206225,17,3,14,22,17,0,0
9812474,1,1,0,0,0,1,1
105334,13,2,11,30,0,13,183
9809455,4,2,2,2,0,4,18
9710425,0,0,0,0,0,0,0
9607370,8,3,5,8,0,8,25
9308273,8,3,5,12,8,0,0
11019,1,1,0,0,0,1,15
9806253,19,11,8,17,0,19,171
9704310,1,1,0,0,0,1,3
203132,4,3,1,1,1,3,10
9206204,2,1,1,1,2,0,0
9805273,1,1,0,0,0,1,2
9411239,18,4,14,51,18,0,0
9606449,6,2,4,7,0,6,15
9809279,2,2,0,0,0,2,21
9502217,7,2,5,7,3,4,4
302087,0,0,0,0,0,0,0
5316,32,2,30,229,0,32,114
5301,6,4,2,5,0,6,29
9310329,9,3,6,17,9,0,0
9907466,7,2,5,12,0,7,39
9703315,11,1,10,26,11,0,0
9710304,8,2,6,18,0,8,17
9705450,3,3,0,0,0,3,5
9608407,8,3,5,14,1,7,23
9608483,3,1,2,3,0,3,8
9237,18,4,14,43,0,18,101
9604335,11,3,8,16,11,0,0
9704450,4,2,2,2,4,0,0
9810331,5,1,4,6,2,3,7
102159,1,1,0,0,0,1,8
9503427,0,0,0,0,0,0,0
3222,14,2,12,35,0,14,115
101023,3,2,1,1,0,3,4
210399,0,0,0,0,0,0,0
9606485,2,1,1,1,2,0,0
9811300,2,1,1,1,0,2,10
9910552,2,1,1,1,1,1,2
9609404,8,2,6,9,8,0,0
9501267,9,5,4,7,9,0,0
205012,2,1,1,1,0,2,6
9805434,3,1,2,3,0,3,9
9611239,0,0,0,0,0,0,0
12075,24,2,22,85,1,23,31
9611336,3,2,1,2,0,3,7
9812485,2,1,1,1,2,0,0
9611402,1,1,0,0,0,1,7
9401282,7,1,6,12,0,7,7
9606266,3,2,1,1,1,2,8
9703245,3,3,0,0,3,0,0
9708351,5,2,3,4,0,5,14
107317,1,1,0,0,0,1,2
9710423,2,2,0,0,0,2,7
9812355,6,2,4,7,0,6,13
9342,2,1,1,1,0,2,7
9604282,6,2,4,8,0,6,21
9307265,3,1,2,3,0,3,8
9908508,7,3,4,5,0,7,16
9607245,21,6,15,45,1,20,33
209216,6,1,5,9,0,6,23
9408367,2,2,0,0,0,2,2
9406264,2,2,0,0,1,1,2
9807294,6,3,3,3,0,6,7
9809493,2,1,1,1,0,2,5
103142,0,0,0,0,0,0,0
203242,4,3,1,1,1,3,33
9502405,3,2,1,1,3,0,0
101323,9,3,6,19,0,9,71
9906221,11,1,10,28,0,11,111
9606391,4,1,3,5,0,4,4
9409450,0,0,0,0,0,0,0
9709300,2,2,0,0,2,0,0
9810524,3,3,0,0,3,0,0
109090,3,3,0,0,0,3,16
211233,0,0,0,0,0,0,0
105054,2,2,0,0,0,2,9
11033,0,0,0,0,0,0,0
9907383,4,2,2,4,1,3,3
9803426,11,3,8,26,0,11,47
9912302,2,2,0,0,0,2,24
106060,7,4,3,4,0,7,42
9912215,21,6,15,60,0,21,176
9801273,3,3,0,0,1,2,2
9906486,10,1,9,35,1,9,36
9712496,10,1,9,16,2,8,30
9508246,10,2,8,9,0,10,32
9703239,4,2,2,2,0,4,47
106081,16,5,11,15,0,16,57
9809343,1,1,0,0,0,1,5
9305215,8,3,5,11,8,0,0
9902350,6,2,4,6,1,5,14
102256,3,2,1,1,0,3,21
9511387,9,4,5,7,0,9,39
2231,0,0,0,0,0,0,0
9403271,4,3,1,2,0,4,4
9809590,2,1,1,1,0,2,7
9507298,13,8,5,9,0,13,25
9808291,6,2,4,5,6,0,0
201273,14,2,12,18,0,14,63
9911452,5,3,2,4,0,5,10
203099,8,1,7,18,0,8,123
9241,6,2,4,5,2,4,4
9706209,12,1,11,33,6,6,10
9802284,5,3,2,3,5,0,0
112354,2,1,1,1,0,2,2
9209218,4,3,1,1,4,0,0
211236,0,0,0,0,0,0,0
202147,1,1,0,0,0,1,1
109162,1,1,0,0,0,1,8
5152,18,1,17,53,6,12,17
9403236,5,1,4,8,0,5,5
9610429,7,1,6,16,7,0,0
9904410,3,3,0,0,0,3,15
208083,2,2,0,0,0,2,44
206058,1,1,0,0,0,1,4
4242,0,0,0,0,0,0,0
9411396,0,0,0,0,0,0,0
1172,6,3,3,4,6,0,0
9406317,6,2,4,7,0,6,6
102116,2,1,1,1,0,2,29
9811326,6,1,5,8,0,6,21
207185,1,1,0,0,0,1,3
9911433,8,6,2,2,0,8,29
106153,6,2,4,7,6,0,0
9907388,0,0,0,0,0,0,0
9810528,2,2,0,0,1,1,2
9811451,1,1,0,0,0,1,2
9807369,0,0,0,0,0,0,0
9901345,1,1,0,0,0,1,6
9802296,1,1,0,0,0,1,3
9802279,1,1,0,0,0,1,3
205015,1,1,0,0,0,1,6
9503449,0,0,0,0,0,0,0
9502279,12,8,4,8,0,12,12
110126,6,2,4,8,0,6,19
9401237,4,4,0,0,4,0,0
108122,15,3,12,27,1,14,187
107069,6,1,5,10,0,6,103
9902286,3,1,2,2,0,3,15
9512262,3,2,1,1,3,0,0
9303288,5,3,2,4,5,0,0
4266,2,1,1,1,0,2,3
201128,6,5,1,1,0,6,24
206101,15,5,10,24,0,15,114
106012,40,8,32,86,0,40,513
207235,2,1,1,1,0,2,12
1255,5,2,3,4,0,5,11
9802444,1,1,0,0,1,0,0
9606261,6,2,4,7,0,6,19
9310378,6,6,0,0,6,0,0
9801420,1,1,0,0,1,0,0
9908355,14,3,11,44,0,14,57
10199,2,2,0,0,0,2,10
9711486,8,3,5,12,1,7,16
107182,4,3,1,2,0,4,22
9705446,2,1,1,1,2,0,0
9310245,14,2,12,18,1,13,13
9508322,4,3,1,1,0,4,16
8301,3,2,1,1,0,3,43
9212230,4,3,1,2,1,3,3
9609478,1,1,0,0,0,1,3
9509207,7,2,5,13,7,0,0
203255,0,0,0,0,0,0,0
9711290,2,1,1,1,0,2,21
9703336,5,2,3,3,4,1,2
9908321,8,1,7,19,4,4,4
9505217,8,2,6,19,8,0,0
9404222,0,0,0,0,0,0,0
9906518,3,3,0,0,0,3,5
9810474,3,1,2,2,0,3,18
9805384,7,2,5,11,0,7,22
9903548,1,1,0,0,1,0,0
9607462,4,1,3,4,1,3,4
211163,0,0,0,0,0,0,0
9406332,4,1,3,4,4,0,0
204236,0,0,0,0,0,0,0
9807408,11,3,8,20,7,4,4
9412237,2,2,0,0,0,2,7
9303286,3,1,2,2,2,1,1
11132,9,5,4,10,1,8,13
103174,10,2,8,23,0,10,46
9810329,6,1,5,11,0,6,20
9802236,5,4,1,1,5,0,0
9609274,1,1,0,0,0,1,4
9605382,25,5,20,75,15,10,10
9308256,3,2,1,2,1,2,2
9902472,1,1,0,0,0,1,16
9707271,1,1,0,0,0,1,6
107017,10,6,4,11,0,10,84
111021,0,0,0,0,0,0,0
6200,12,2,10,19,11,1,2
103009,3,1,2,2,0,3,6
202101,2,2,0,0,0,2,26
9904363,7,2,5,11,0,7,37
5113,3,1,2,3,3,0,0
9810416,7,2,5,15,0,7,26
9703255,8,4,4,4,6,2,2
203148,2,1,1,1,0,2,2
9609261,2,2,0,0,2,0,0
9212259,6,5,1,2,6,0,0
9802344,0,0,0,0,0,0,0
109151,0,0,0,0,0,0,0
105015,0,0,0,0,0,0,0
9804222,4,2,2,2,1,3,3
104005,2,1,1,1,0,2,11
9512429,6,1,5,10,6,0,0
9811482,2,1,1,1,1,1,8
212270,5,2,3,4,0,5,39
109285,1,1,0,0,0,1,2
9504343,2,1,1,1,2,0,0
11130,5,1,4,7,0,5,28
9910252,8,1,7,11,0,8,50
9308362,9,6,3,3,9,0,0
9311309,5,1,4,8,5,0,0
9808289,10,8,2,2,1,9,21
3067,2,2,0,0,0,2,8
106101,6,1,5,7,0,6,16
202202,7,2,5,9,0,7,51
207141,0,0,0,0,0,0,0
9709222,0,0,0,0,0,0,0
110324,6,4,2,3,0,6,65
8181,3,1,2,2,0,3,12
6276,2,2,0,0,2,0,0
9907443,1,1,0,0,0,1,1
9503400,0,0,0,0,0,0,0
9810485,0,0,0,0,0,0,0
9501249,3,3,0,0,1,2,2
103178,2,2,0,0,0,2,5
212019,0,0,0,0,0,0,0
9411412,1,1,0,0,1,0,0
212180,2,1,1,1,0,2,9
5163,2,1,1,1,0,2,13
3179,8,2,6,17,0,8,68
9703400,5,2,3,4,5,0,0
9906500,4,2,2,3,0,4,4
9611398,10,2,8,20,0,10,28
9902478,3,1,2,3,1,2,3
205035,4,3,1,1,0,4,15
9811243,0,0,0,0,0,0,0
9808488,3,3,0,0,0,3,13
9606272,3,1,2,3,2,1,1
9606248,0,0,0,0,0,0,0
9407267,9,1,8,24,9,0,0
9608482,4,3,1,2,4,0,0
9811204,4,1,3,4,4,0,0
9711516,12,2,10,31,2,10,47
106320,5,3,2,2,0,5,15
4031,2,1,1,1,0,2,6
9406312,9,2,7,19,9,0,0
212293,0,0,0,0,0,0,0
203025,6,3,3,4,0,6,37
9607301,4,4,0,0,3,1,2
9810370,3,1,2,3,1,2,5
9509292,2,1,1,1,2,0,0
9802308,16,3,13,34,0,16,68
9506240,1,1,0,0,1,0,0
9903381,0,0,0,0,0,0,0
9610469,0,0,0,0,0,0,0
9405327,2,1,1,1,1,1,1
9501373,1,1,0,0,1,0,0
211057,0,0,0,0,0,0,0
9603232,4,3,1,1,4,0,0
9610205,2,1,1,1,0,2,8
9807356,0,0,0,0,0,0,0
104258,7,3,4,7,0,7,91
9909340,1,1,0,0,0,1,2
9809228,2,1,1,1,2,0,0
9511327,6,1,5,5,1,5,25
201030,11,1,10,33,0,11,88
9706349,0,0,0,0,0,0,0
1256,3,1,2,2,0,3,21
