cluster_id,intercluster_edges,cp_level_x,cp_level_x.1,cp_level_x.2,cp_level_x.3,cp_r_citing_zero_x,cp_r_citing_zero_x.1,cp_r_citing_zero_x.2,cp_r_citing_zero_x.3,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x.1,cp_r_citing_nonzero_x.2,cp_r_citing_nonzero_x.3,tr_citing_x,tr_citing_x.1,tr_citing_x.2,tr_citing_x.3,cp_r_cited_zero_x,cp_r_cited_zero_x.1,cp_r_cited_zero_x.2,cp_r_cited_zero_x.3,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x.1,cp_r_cited_nonzero_x.2,cp_r_cited_nonzero_x.3,tr_cited_x,tr_cited_x.1,tr_cited_x.2,tr_cited_x.3,cp_level_y,cp_level_y.1,cp_level_y.2,cp_level_y.3,cp_r_citing_zero_y,cp_r_citing_zero_y.1,cp_r_citing_zero_y.2,cp_r_citing_zero_y.3,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y.1,cp_r_citing_nonzero_y.2,cp_r_citing_nonzero_y.3,tr_citing_y,tr_citing_y.1,tr_citing_y.2,tr_citing_y.3,cp_r_cited_zero_y,cp_r_cited_zero_y.1,cp_r_cited_zero_y.2,cp_r_cited_zero_y.3,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y.1,cp_r_cited_nonzero_y.2,cp_r_cited_nonzero_y.3,tr_cited_y,tr_cited_y.1,tr_cited_y.2,tr_cited_y.3,network_degree,network_degree.1,network_degree.2,network_degree.3,network_indegree,network_indegree.1,network_indegree.2,network_indegree.3,network_outdegree,network_outdegree.1,network_outdegree.2,network_outdegree.3,cluster_degree,cluster_degree.1,cluster_degree.2,cluster_degree.3,cluster_indegree,cluster_indegree.1,cluster_indegree.2,cluster_indegree.3,cluster_outdegree,cluster_outdegree.1,cluster_outdegree.2,cluster_outdegree.3,node_count,edge_count,edge_density
1571,122,10.166666666666666,61,0,31,3.8333333333333335,23,0,11,6.333333333333333,38,0,27,14.833333333333334,89,0,74,3.5,21,0,19,6.666666666666667,40,0,21,19.333333333333332,116,0,56,3.3333333333333335,20.0,0.0,12.0,1.1666666666666667,7.0,0.0,3.0,2.1666666666666665,13.0,0.0,11.0,5.833333333333333,35.0,0.0,32.0,0.3333333333333333,2.0,0.0,2.0,3.0,18.0,0.0,10.0,5.5,33.0,0.0,14.0,23.666666666666668,142,8,35,10.166666666666666,61,0,31,13.5,81,4,27,3.3333333333333335,20.0,2.0,5.0,1.6666666666666667,10.0,0.0,5.0,1.6666666666666667,10.0,0.0,3.0,6.0,10.0,0.6666666666666666
813,68,6.111111111111111,55,0,15,2.6666666666666665,24,0,7,3.4444444444444446,31,0,9,6.0,54,0,18,3.6666666666666665,33,0,15,2.4444444444444446,22,0,8,6.888888888888889,62,0,21,3.7777777777777777,34.0,0.0,9.0,1.5555555555555556,14.0,0.0,4.0,2.2222222222222223,20.0,0.0,6.0,4.0,36.0,0.0,12.0,1.6666666666666667,15.0,0.0,9.0,2.111111111111111,19.0,0.0,7.0,4.777777777777778,43.0,0.0,15.0,12.444444444444445,112,4,25,6.111111111111111,55,0,15,6.333333333333333,57,0,17,4.888888888888889,44.0,2.0,7.0,2.4444444444444446,22.0,0.0,5.0,2.4444444444444446,22.0,0.0,5.0,9.0,22.0,0.6111111111111112
2118,40,4.8,24,0,15,2.8,14,0,7,2.0,10,0,8,2.4,12,0,9,2.6,13,0,10,2.2,11,0,5,3.0,15,0,6,1.8,9.0,0.0,4.0,1.2,6.0,0.0,3.0,0.6,3.0,0.0,2.0,0.6,3.0,0.0,2.0,1.2,6.0,0.0,4.0,0.6,3.0,0.0,2.0,0.6,3.0,0.0,2.0,10.8,54,2,20,4.8,24,0,15,6.0,30,2,11,2.8,14.0,2.0,4.0,1.4,7.0,0.0,3.0,1.4,7.0,0.0,2.0,5.0,7.0,0.7
2074,65,9.2,46,0,19,3.0,15,0,6,6.2,31,0,14,13.8,69,0,41,5.6,28,0,11,3.6,18,0,9,5.4,27,0,17,2.8,14.0,0.0,9.0,1.2,6.0,0.0,2.0,1.6,8.0,0.0,7.0,2.8,14.0,0.0,13.0,2.6,13.0,0.0,9.0,0.2,1.0,0.0,1.0,0.4,2.0,0.0,2.0,16.2,81,2,34,9.2,46,0,19,7.0,35,2,15,3.2,16.0,2.0,4.0,1.6,8.0,0.0,4.0,1.6,8.0,0.0,3.0,5.0,8.0,0.8
631,156,12.181818181818182,134,0,38,2.727272727272727,30,0,8,9.454545454545455,104,0,31,26.09090909090909,287,0,135,4.0,44,0,13,8.181818181818182,90,0,31,19.181818181818183,211,0,89,3.8,38.0,0.0,13.0,0.9,9.0,0.0,2.0,2.9,29.0,0.0,11.0,6.3,63.0,0.0,38.0,1.1,11.0,0.0,5.0,2.7,27.0,0.0,10.0,4.7,47.0,0.0,24.0,19.454545454545453,214,2,44,12.181818181818182,134,0,38,7.2727272727272725,80,0,24,5.2727272727272725,58.0,2.0,10.0,2.6363636363636362,29.0,0.0,6.0,2.6363636363636362,29.0,0.0,5.0,11.0,29.0,0.5272727272727272
4641,9,4.0,4,4,4,3.0,3,3,3,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,4.0,4,4,4,7.0,7,7,7,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,9.0,9,9,9,4.0,4,4,4,5.0,5,5,5,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
4612,12,6.0,6,6,6,2.0,2,2,2,4.0,4,4,4,7.0,7,7,7,1.0,1,1,1,5.0,5,5,5,20.0,20,20,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12,12,12,6.0,6,6,6,6.0,6,6,6,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
688,141,5.545454545454546,61,0,10,2.6363636363636362,29,0,5,2.909090909090909,32,0,7,5.909090909090909,65,0,20,1.0,11,0,5,4.545454545454546,50,0,9,13.727272727272727,151,0,42,2.909090909090909,32.0,0.0,9.0,1.1818181818181819,13.0,0.0,3.0,1.7272727272727273,19.0,0.0,7.0,3.4545454545454546,38.0,0.0,20.0,0.8181818181818182,9.0,0.0,6.0,2.090909090909091,23.0,0.0,6.0,3.5454545454545454,39.0,0.0,8.0,18.636363636363637,205,7,42,5.545454545454546,61,0,10,13.090909090909092,144,3,32,5.818181818181818,64.0,3.0,10.0,2.909090909090909,32.0,0.0,9.0,2.909090909090909,32.0,0.0,6.0,11.0,32.0,0.5818181818181818
683,334,10.909090909090908,120,0,35,4.0,44,0,13,6.909090909090909,76,0,30,17.0,187,0,107,2.5454545454545454,28,0,18,8.363636363636363,92,0,18,49.45454545454545,544,0,158,4.7272727272727275,52.0,0.0,12.0,1.8181818181818181,20.0,0.0,5.0,2.909090909090909,32.0,0.0,9.0,6.0,66.0,0.0,22.0,0.09090909090909091,1.0,0.0,1.0,4.636363636363637,51.0,0.0,12.0,32.45454545454545,357.0,0.0,114.0,35.81818181818182,394,15,64,10.909090909090908,120,0,35,24.90909090909091,274,11,51,5.454545454545454,60.0,3.0,8.0,2.727272727272727,30.0,0.0,5.0,2.727272727272727,30.0,0.0,7.0,11.0,30.0,0.5454545454545454
329,276,8.38888888888889,151,0,39,2.7222222222222223,49,0,13,5.666666666666667,102,0,26,17.055555555555557,307,0,84,0.8333333333333334,15,0,10,7.555555555555555,136,0,29,41.833333333333336,753,0,115,3.2777777777777777,59.0,0.0,17.0,1.7222222222222223,31.0,0.0,6.0,1.5555555555555556,28.0,0.0,11.0,3.611111111111111,65.0,0.0,29.0,0.3888888888888889,7.0,0.0,6.0,2.888888888888889,52.0,0.0,17.0,15.722222222222221,283.0,0.0,72.0,26.333333333333332,474,7,51,8.38888888888889,151,0,39,17.944444444444443,323,1,41,11.0,198.0,6.0,17.0,5.5,99.0,0.0,15.0,5.5,99.0,0.0,9.0,18.0,99.0,0.6470588235294118
224,792,28.434782608695652,654,0,100,7.043478260869565,162,0,26,21.391304347826086,492,0,89,71.04347826086956,1634,0,357,11.173913043478262,257,0,94,17.26086956521739,397,0,88,50.26086956521739,1156,0,215,8.130434782608695,187.0,0.0,24.0,2.3043478260869565,53.0,0.0,8.0,5.826086956521739,134.0,0.0,19.0,16.52173913043478,380.0,0.0,61.0,2.347826086956522,54.0,0.0,16.0,5.782608695652174,133.0,0.0,22.0,16.73913043478261,385.0,0.0,69.0,45.56521739130435,1048,6,110,28.434782608695652,654,0,100,17.130434782608695,394,0,56,11.130434782608695,256.0,5.0,18.0,5.565217391304348,128.0,0.0,15.0,5.565217391304348,128.0,0.0,12.0,23.0,128.0,0.5059288537549407
610,243,9.5,114,0,48,3.5,42,0,15,6.0,72,0,33,15.25,183,0,98,3.1666666666666665,38,0,27,6.333333333333333,76,0,21,21.416666666666668,257,0,45,3.1666666666666665,38.0,0.0,12.0,1.0,12.0,0.0,3.0,2.1666666666666665,26.0,0.0,11.0,4.583333333333333,55.0,0.0,26.0,1.5833333333333333,19.0,0.0,12.0,1.5833333333333333,19.0,0.0,5.0,8.083333333333334,97.0,0.0,28.0,27.75,333,12,57,9.5,114,0,48,18.25,219,5,33,7.5,90.0,3.0,10.0,3.75,45.0,0.0,9.0,3.75,45.0,0.0,7.0,12.0,45.0,0.6818181818181818
2147,44,6.8,34,0,29,4.4,22,0,18,2.4,12,0,11,4.2,21,0,20,6.4,32,0,29,0.4,2,0,2,0.6,3,0,3,1.4,7.0,0.0,6.0,1.4,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,6.0,0.0,6.0,0.2,1.0,0.0,1.0,0.2,1.0,0.0,1.0,10.4,52,2,29,6.8,34,0,29,3.6,18,0,12,1.6,8.0,1.0,4.0,0.8,4.0,0.0,4.0,0.8,4.0,0.0,1.0,5.0,4.0,0.4
799,121,9.2,92,1,21,4.0,40,1,8,5.2,52,0,13,9.6,96,0,26,3.8,38,0,8,5.4,54,0,13,12.9,129,0,45,2.7,27.0,0.0,5.0,1.2,12.0,0.0,2.0,1.5,15.0,0.0,4.0,2.8,28.0,0.0,10.0,1.5,15.0,0.0,5.0,1.2,12.0,0.0,4.0,3.0,30.0,0.0,8.0,17.3,173,4,35,9.2,92,1,21,8.1,81,1,31,5.2,52.0,2.0,9.0,2.6,26.0,0.0,5.0,2.6,26.0,0.0,7.0,10.0,26.0,0.5777777777777777
209,712,18.82608695652174,433,0,90,5.826086956521739,134,0,22,13.0,299,0,70,41.91304347826087,964,0,278,3.0869565217391304,71,0,28,15.73913043478261,362,0,90,80.6086956521739,1854,0,580,7.695652173913044,177.0,0.0,37.0,1.8695652173913044,43.0,0.0,6.0,5.826086956521739,134.0,0.0,34.0,16.695652173913043,384.0,0.0,113.0,1.8695652173913044,43.0,0.0,20.0,5.826086956521739,134.0,0.0,31.0,14.826086956521738,341.0,0.0,60.0,41.56521739130435,956,8,126,18.82608695652174,433,0,90,22.73913043478261,523,5,59,10.608695652173912,244.0,5.0,21.0,5.304347826086956,122.0,0.0,19.0,5.304347826086956,122.0,0.0,11.0,23.0,122.0,0.4822134387351778
1202,76,8.285714285714286,58,1,21,4.571428571428571,32,1,10,3.7142857142857144,26,0,12,8.428571428571429,59,0,33,5.142857142857143,36,0,21,3.142857142857143,22,0,10,7.0,49,0,27,2.857142857142857,20.0,0.0,9.0,1.8571428571428572,13.0,0.0,5.0,1.0,7.0,0.0,4.0,1.5714285714285714,11.0,0.0,7.0,2.0,14.0,0.0,9.0,0.8571428571428571,6.0,0.0,3.0,1.4285714285714286,10.0,0.0,5.0,14.857142857142858,104,4,47,8.285714285714286,58,1,21,6.571428571428571,46,0,31,4.0,28.0,3.0,5.0,2.0,14.0,0.0,5.0,2.0,14.0,0.0,4.0,7.0,14.0,0.6666666666666666
1392,110,9.833333333333334,59,3,17,4.0,24,1,10,5.833333333333333,35,0,14,11.0,66,0,28,5.0,30,0,12,4.833333333333333,29,0,12,14.5,87,0,31,5.333333333333333,32.0,1.0,11.0,2.1666666666666665,13.0,1.0,4.0,3.1666666666666665,19.0,0.0,9.0,6.833333333333333,41.0,0.0,20.0,3.5,21.0,0.0,11.0,1.8333333333333333,11.0,0.0,4.0,5.666666666666667,34.0,0.0,13.0,21.666666666666668,130,12,33,9.833333333333334,59,3,17,11.833333333333334,71,1,26,3.3333333333333335,20.0,3.0,4.0,1.6666666666666667,10.0,0.0,3.0,1.6666666666666667,10.0,0.0,3.0,6.0,10.0,0.6666666666666666
20,3333,36.54545454545455,2412,0,164,4.803030303030303,317,0,17,31.742424242424242,2095,0,147,248.42424242424244,16396,0,1573,4.075757575757576,269,0,94,32.46969696969697,2143,0,121,265.9848484848485,17555,0,1269,21.12121212121212,1394.0,0.0,90.0,2.1666666666666665,143.0,0.0,11.0,18.954545454545453,1251.0,0.0,87.0,168.0,11088.0,0.0,1181.0,2.1666666666666665,143.0,0.0,56.0,18.954545454545453,1251.0,0.0,73.0,137.5,9075.0,0.0,625.0,82.37878787878788,5437,28,208,36.54545454545455,2412,0,164,45.833333333333336,3025,6,131,31.87878787878788,2104.0,15.0,59.0,15.93939393939394,1052.0,0.0,53.0,15.93939393939394,1052.0,0.0,39.0,66.0,1052.0,0.4904428904428904
242,898,26.19047619047619,550,0,118,3.8095238095238093,80,0,18,22.38095238095238,470,0,114,102.28571428571429,2148,0,647,5.476190476190476,115,0,45,20.714285714285715,435,0,94,96.47619047619048,2026,0,482,9.333333333333334,196.0,0.0,33.0,1.619047619047619,34.0,0.0,4.0,7.714285714285714,162.0,0.0,30.0,29.095238095238095,611.0,0.0,135.0,2.238095238095238,47.0,0.0,20.0,7.095238095238095,149.0,0.0,30.0,21.142857142857142,444.0,0.0,92.0,54.0,1134,11,143,26.19047619047619,550,0,118,27.80952380952381,584,5,109,11.238095238095237,236.0,5.0,18.0,5.619047619047619,118.0,0.0,14.0,5.619047619047619,118.0,0.0,13.0,21.0,118.0,0.5619047619047619
655,162,13.0,143,0,35,4.909090909090909,54,0,11,8.090909090909092,89,0,27,19.363636363636363,213,0,102,6.2727272727272725,69,0,25,6.7272727272727275,74,0,28,18.636363636363637,205,0,132,3.8181818181818183,42.0,0.0,10.0,1.8181818181818181,20.0,0.0,6.0,2.0,22.0,0.0,9.0,2.909090909090909,32.0,0.0,14.0,1.6363636363636365,18.0,0.0,10.0,2.1818181818181817,24.0,0.0,8.0,5.545454545454546,61.0,0.0,43.0,20.727272727272727,228,6,52,13.0,143,0,35,7.7272727272727275,85,0,17,6.0,66.0,3.0,9.0,3.0,33.0,0.0,8.0,3.0,33.0,0.0,7.0,11.0,33.0,0.6
3133,71,6.333333333333333,19,0,18,1.6666666666666667,5,0,4,4.666666666666667,14,0,14,12.666666666666666,38,0,38,0.3333333333333333,1,0,1,6.0,18,0,17,13.666666666666666,41,0,36,1.3333333333333333,4.0,0.0,4.0,0.3333333333333333,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.6666666666666667,5.0,0.0,5.0,1.3333333333333333,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75,21,30,6.333333333333333,19,0,18,18.666666666666668,56,6,29,1.3333333333333333,4.0,1.0,2.0,0.6666666666666666,2.0,0.0,2.0,0.6666666666666666,2.0,0.0,1.0,3.0,2.0,0.6666666666666666
262,640,15.7,314,0,67,3.65,73,0,12,12.05,241,0,55,41.15,823,0,293,1.75,35,0,26,13.95,279,0,62,107.6,2152,0,529,7.529411764705882,128.0,0.0,35.0,1.8823529411764706,32.0,0.0,5.0,5.647058823529412,96.0,0.0,31.0,21.705882352941178,369.0,0.0,175.0,0.5882352941176471,10.0,0.0,6.0,6.9411764705882355,118.0,0.0,33.0,38.05882352941177,647.0,0.0,148.0,39.3,786,6,107,15.7,314,0,67,23.6,472,0,91,7.3,146.0,2.0,15.0,3.65,73.0,0.0,13.0,3.65,73.0,0.0,8.0,20.0,73.0,0.3842105263157894
1581,76,3.6666666666666665,22,0,7,1.3333333333333333,8,0,4,2.3333333333333335,14,0,6,3.1666666666666665,19,0,8,0.3333333333333333,2,0,1,3.3333333333333335,20,0,7,15.833333333333334,95,0,41,1.6666666666666667,10.0,0.0,3.0,1.1666666666666667,7.0,0.0,3.0,0.5,3.0,0.0,1.0,0.5,3.0,0.0,1.0,0.6666666666666666,4.0,0.0,2.0,1.0,6.0,0.0,3.0,8.333333333333334,50.0,0.0,32.0,16.333333333333332,98,4,33,3.6666666666666665,22,0,7,12.666666666666666,76,4,28,3.6666666666666665,22.0,2.0,5.0,1.8333333333333333,11.0,0.0,4.0,1.8333333333333333,11.0,0.0,4.0,6.0,11.0,0.7333333333333333
1992,63,6.6,33,0,28,3.6,18,0,13,3.0,15,0,15,6.2,31,0,31,5.4,27,0,23,1.2,6,0,5,2.4,12,0,7,1.0,5.0,0.0,4.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.0,0.0,4.0,0.2,1.0,0.0,1.0,1.0,5.0,0.0,5.0,14.2,71,3,33,6.6,33,0,28,7.6,38,2,17,1.6,8.0,1.0,4.0,0.8,4.0,0.0,4.0,0.8,4.0,0.0,1.0,5.0,4.0,0.4
565,218,10.75,129,0,51,2.9166666666666665,35,0,7,7.833333333333333,94,0,44,21.333333333333332,256,0,146,2.3333333333333335,28,0,22,8.416666666666666,101,0,29,26.416666666666668,317,0,62,4.2727272727272725,47.0,0.0,13.0,1.1818181818181819,13.0,0.0,4.0,3.090909090909091,34.0,0.0,11.0,7.0,77.0,0.0,35.0,0.09090909090909091,1.0,0.0,1.0,4.181818181818182,46.0,0.0,13.0,10.272727272727273,113.0,0.0,36.0,23.833333333333332,286,9,57,10.75,129,0,51,13.083333333333334,157,6,27,5.666666666666667,68.0,3.0,10.0,2.8333333333333335,34.0,0.0,10.0,2.8333333333333335,34.0,0.0,5.0,12.0,34.0,0.5151515151515151
547,197,13.384615384615385,174,0,69,4.0,52,0,17,9.384615384615385,122,0,52,25.923076923076923,337,0,191,6.0,78,0,53,7.384615384615385,96,0,25,17.692307692307693,230,0,61,5.0,65.0,0.0,21.0,1.3846153846153846,18.0,0.0,4.0,3.6153846153846154,47.0,0.0,17.0,10.307692307692308,134.0,0.0,71.0,2.4615384615384617,32.0,0.0,21.0,2.5384615384615383,33.0,0.0,10.0,5.538461538461538,72.0,0.0,25.0,22.23076923076923,289,8,72,13.384615384615385,174,0,69,8.846153846153847,115,2,19,7.076923076923077,92.0,4.0,11.0,3.5384615384615383,46.0,0.0,10.0,3.5384615384615383,46.0,0.0,8.0,13.0,46.0,0.5897435897435898
391,378,21.375,342,0,95,5.0625,81,0,20,16.3125,261,0,75,54.625,874,0,279,11.75,188,0,57,9.625,154,0,40,22.875,366,0,55,6.5,104.0,0.0,17.0,1.75,28.0,0.0,4.0,4.75,76.0,0.0,14.0,13.3125,213.0,0.0,61.0,3.5625,57.0,0.0,12.0,2.9375,47.0,0.0,9.0,4.9375,79.0,0.0,15.0,31.625,506,8,97,21.375,342,0,95,10.25,164,0,24,8.0,128.0,4.0,13.0,4.0,64.0,0.0,12.0,4.0,64.0,0.0,8.0,16.0,64.0,0.5333333333333333
4623,4,4.0,4,4,4,1.0,1,1,1,3.0,3,3,3,6.0,6,6,6,4.0,4,4,4,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,4.0,4,4,4,4.0,4,4,4,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
5590,6,2.0,2,2,2,2.0,2,2,2,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,2.0,2,2,2,2.0,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6,6,6,2.0,2,2,2,4.0,4,4,4,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
4912,1,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
3824,44,4.5,9,3,6,2.5,5,2,3,2.0,4,1,3,4.0,8,1,7,0.5,1,0,1,4.0,8,2,6,36.5,73,23,50,4.0,8.0,2.0,6.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,3.0,4.0,8.0,1.0,7.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,6.0,36.5,73.0,23.0,50.0,23.0,46,22,24,4.5,9,3,6,18.5,37,16,21,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
179,496,11.68,292,0,39,3.64,91,0,11,8.04,201,0,36,21.32,533,0,140,2.0,50,0,12,9.68,242,0,30,43.32,1083,0,138,6.48,162.0,0.0,23.0,1.92,48.0,0.0,7.0,4.56,114.0,0.0,22.0,12.32,308.0,0.0,83.0,0.4,10.0,0.0,3.0,6.08,152.0,0.0,20.0,27.92,698.0,0.0,110.0,30.48,762,8,53,11.68,292,0,39,18.8,470,7,43,10.64,266.0,5.0,20.0,5.32,133.0,0.0,17.0,5.32,133.0,0.0,15.0,25.0,133.0,0.4433333333333333
3024,25,3.3333333333333335,10,0,10,1.6666666666666667,5,0,5,1.6666666666666667,5,0,5,2.6666666666666665,8,0,8,2.6666666666666665,8,0,8,0.6666666666666666,2,0,2,0.6666666666666666,2,0,2,1.0,3.0,0.0,3.0,0.3333333333333333,1.0,0.0,1.0,0.6666666666666666,2.0,0.0,2.0,0.6666666666666666,2.0,0.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,29,4,14,3.3333333333333335,10,0,10,6.333333333333333,19,1,14,1.3333333333333333,4.0,1.0,2.0,0.6666666666666666,2.0,0.0,2.0,0.6666666666666666,2.0,0.0,1.0,3.0,2.0,0.6666666666666666
2550,56,7.5,30,0,15,4.75,19,0,9,2.75,11,0,8,6.75,27,0,24,3.5,14,0,12,4.0,16,0,14,5.0,20,0,16,2.25,9.0,0.0,8.0,0.5,2.0,0.0,1.0,1.75,7.0,0.0,7.0,5.5,22.0,0.0,22.0,0.25,1.0,0.0,1.0,2.0,8.0,0.0,8.0,2.0,8.0,0.0,8.0,15.5,62,12,20,7.5,30,0,15,8.0,32,0,17,1.5,6.0,1.0,2.0,0.75,3.0,0.0,2.0,0.75,3.0,0.0,2.0,4.0,3.0,0.5
2795,55,13.75,55,0,52,4.75,19,0,17,9.0,36,0,35,24.5,98,0,97,13.75,55,0,52,0.0,0,0,0,0.0,0,0,0,4.666666666666667,14.0,0.0,13.0,1.3333333333333333,4.0,0.0,3.0,3.3333333333333335,10.0,0.0,10.0,9.0,27.0,0.0,27.0,4.666666666666667,14.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,61,1,52,13.75,55,0,52,1.5,6,0,4,1.5,6.0,1.0,3.0,0.75,3.0,0.0,3.0,0.75,3.0,0.0,1.0,4.0,3.0,0.5
1527,109,9.0,54,2,22,4.5,27,1,8,4.5,27,0,15,7.0,42,0,25,4.666666666666667,28,0,22,4.333333333333333,26,0,9,14.0,84,0,27,2.5,15.0,0.0,6.0,1.1666666666666667,7.0,0.0,2.0,1.3333333333333333,8.0,0.0,4.0,1.8333333333333333,11.0,0.0,6.0,1.6666666666666667,10.0,0.0,6.0,0.8333333333333334,5.0,0.0,4.0,0.8333333333333334,5.0,0.0,4.0,21.166666666666668,127,6,33,9.0,54,2,22,12.166666666666666,73,1,23,3.0,18.0,1.0,5.0,1.5,9.0,0.0,5.0,1.5,9.0,0.0,3.0,6.0,9.0,0.6
2925,54,14.0,42,0,41,6.0,18,0,17,8.0,24,0,24,19.0,57,0,57,13.0,39,0,39,1.0,3,0,2,1.0,3,0,2,2.5,5.0,0.0,5.0,1.0,2.0,0.0,2.0,1.5,3.0,0.0,3.0,3.0,6.0,0.0,6.0,2.5,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.333333333333332,58,6,42,14.0,42,0,41,5.333333333333333,16,1,9,1.3333333333333333,4.0,1.0,2.0,0.6666666666666666,2.0,0.0,2.0,0.6666666666666666,2.0,0.0,1.0,3.0,2.0,0.6666666666666666
1274,95,11.333333333333334,68,0,27,3.3333333333333335,20,0,7,8.0,48,0,22,25.5,153,0,75,5.5,33,0,16,5.833333333333333,35,0,13,8.5,51,0,23,7.8,39.0,0.0,16.0,1.8,9.0,0.0,4.0,6.0,30.0,0.0,15.0,21.8,109.0,0.0,57.0,3.6,18.0,0.0,12.0,4.2,21.0,0.0,9.0,5.6,28.0,0.0,14.0,18.5,111,5,29,11.333333333333334,68,0,27,7.166666666666667,43,1,14,2.6666666666666665,16.0,1.0,5.0,1.3333333333333333,8.0,0.0,5.0,1.3333333333333333,8.0,0.0,3.0,6.0,8.0,0.5333333333333333
1138,100,8.142857142857142,57,0,30,3.0,21,0,7,5.142857142857143,36,0,23,14.571428571428571,102,0,82,4.571428571428571,32,0,24,3.5714285714285716,25,0,7,9.0,63,0,17,3.2857142857142856,23.0,0.0,8.0,1.4285714285714286,10.0,0.0,4.0,1.8571428571428572,13.0,0.0,6.0,3.5714285714285716,25.0,0.0,14.0,2.0,14.0,0.0,8.0,1.2857142857142858,9.0,0.0,5.0,1.7142857142857142,12.0,0.0,5.0,18.0,126,5,39,8.142857142857142,57,0,30,9.857142857142858,69,2,21,3.7142857142857144,26.0,2.0,6.0,1.8571428571428572,13.0,0.0,4.0,1.8571428571428572,13.0,0.0,4.0,7.0,13.0,0.6190476190476191
108,355,11.71875,375,0,34,2.75,88,0,15,8.96875,287,0,31,29.09375,931,0,92,2.125,68,0,17,9.59375,307,0,30,42.40625,1357,0,161,7.90625,253.0,0.0,18.0,1.78125,57.0,0.0,11.0,6.125,196.0,0.0,17.0,20.53125,657.0,0.0,79.0,1.5625,50.0,0.0,16.0,6.34375,203.0,0.0,17.0,25.1875,806.0,0.0,92.0,25.71875,823,10,50,11.71875,375,0,34,14.0,448,3,50,14.625,468.0,7.0,23.0,7.3125,234.0,0.0,17.0,7.3125,234.0,0.0,20.0,32.0,234.0,0.4717741935483871
2001,38,3.8,19,0,9,2.0,10,0,3,1.8,9,0,6,2.6,13,0,9,1.4,7,0,4,2.4,12,0,5,7.6,38,0,13,2.4,12.0,0.0,7.0,1.2,6.0,0.0,3.0,1.2,6.0,0.0,4.0,1.8,9.0,0.0,6.0,2.0,10.0,0.0,7.0,0.4,2.0,0.0,2.0,0.8,4.0,0.0,4.0,10.0,50,3,15,3.8,19,0,9,6.2,31,3,10,2.4,12.0,1.0,3.0,1.2,6.0,0.0,3.0,1.2,6.0,0.0,2.0,5.0,6.0,0.6
